batch,train_loss,learning_rate,grad_norm
1204,1.6421006917953491,0.02,1.2188070333400247
1205,1.6299355030059814,0.02,1.1315771896090352
1206,1.74359929561615,0.02,1.1250009232515954
1207,1.678565502166748,0.02,1.1350072319920794
1208,1.7093918323516846,0.02,1.0893257781727466
1209,1.6470580101013184,0.02,1.0919066475772097
1210,1.650908350944519,0.02,1.1164803258124498
1211,1.6582343578338623,0.02,1.1046656381262407
1212,1.730875015258789,0.02,1.1321791869454143
1213,1.8155677318572998,0.02,1.2096786688076493
1214,1.7005484104156494,0.02,1.071798348407056
1215,1.6345500946044922,0.02,1.0490834682794203
1216,1.7132225036621094,0.02,1.0530169090690855
1217,1.7254374027252197,0.02,1.1206082880574202
1218,1.6932191848754883,0.02,1.2059287648499042
1219,1.7717108726501465,0.02,1.0593258103491972
1220,1.7371381521224976,0.02,1.151650571469258
1221,1.6769826412200928,0.02,1.1663646109982602
1222,1.7783336639404297,0.02,1.120555353155976
1223,1.7916346788406372,0.02,1.1821088787462224
1224,1.6258530616760254,0.02,1.057966099087485
1225,1.608982801437378,0.02,1.1345658181737934
1226,1.6662883758544922,0.02,1.0712994004964114
1227,1.6533405780792236,0.02,1.0934592337304188
1228,1.6579656600952148,0.02,1.0746365282332004
1229,1.5884289741516113,0.02,1.0564834313588152
1230,1.7634048461914062,0.02,1.1750967617682995
1231,1.6437063217163086,0.02,1.126839274369868
1232,1.6727203130722046,0.02,1.0661734224032429
1233,1.6693695783615112,0.02,1.1720260423990947
1234,1.6889514923095703,0.02,1.0616661630637045
1235,1.6514742374420166,0.02,1.0142640164946803
1236,1.6829217672348022,0.02,1.071474861253067
1237,1.6716303825378418,0.02,1.13152869420482
1238,1.7123857736587524,0.02,1.205974872034797
1239,1.68886399269104,0.02,1.0946227368002752
1240,1.636845588684082,0.02,1.2409940808621451
1241,1.617776870727539,0.02,1.1282346257057518
1242,1.745988130569458,0.02,1.232349627641894
1243,1.6996259689331055,0.02,1.1242942698707306
1244,1.635866641998291,0.02,1.1336524177996437
1245,1.6510273218154907,0.02,1.1590383952226637
1246,1.6258403062820435,0.02,1.0562003519945524
1247,1.6833628416061401,0.02,1.1147147655136256
1248,1.664114236831665,0.02,1.0553922138852536
1249,1.6761598587036133,0.02,1.0676622754628349
1250,1.663788080215454,0.02,1.174516808011788
1251,1.7757261991500854,0.02,1.263953907833585
1252,1.698781132698059,0.02,1.1909012979736224
1253,1.625417709350586,0.02,1.190216920862123
1254,1.722071886062622,0.02,1.184693802782086
1255,1.6163811683654785,0.02,1.1148758113356259
1256,1.5229898691177368,0.02,1.0404353683080576
1257,1.6166465282440186,0.02,1.0610061186732946
1258,1.6368860006332397,0.02,1.1144466670963515
1259,1.6742876768112183,0.02,1.1731070237736874
1260,1.6285414695739746,0.02,1.1244545766107132
1261,1.6498334407806396,0.02,1.1726472524276297
1262,1.6325838565826416,0.02,1.1432684879431605
1263,1.6749837398529053,0.02,1.190727761995402
1264,1.606898546218872,0.02,1.1687433867911174
1265,1.6563172340393066,0.02,1.146670436762011
1266,1.706632137298584,0.02,1.170100358513753
1267,1.6531623601913452,0.02,1.215015887583004
1268,1.7227116823196411,0.02,1.2326810669306132
1269,1.6691911220550537,0.02,1.1772980148914185
1270,1.600637435913086,0.02,1.1240608050997818
1271,1.5518829822540283,0.02,1.0411204518947468
1272,1.6286531686782837,0.02,1.1433367034171829
1273,1.640222430229187,0.02,1.1640981806294513
1274,1.7354438304901123,0.02,1.2116090525755399
1275,1.6294353008270264,0.02,1.1303011873505768
1276,1.7220203876495361,0.02,1.1451324450555525
1277,1.6426969766616821,0.02,1.2016550251350242
1278,1.6132092475891113,0.02,1.1740516697451824
1279,1.6600403785705566,0.02,1.0374815736489345
1280,1.6753170490264893,0.02,1.1472622959463517
1281,1.638120174407959,0.02,1.052703466418916
1282,1.715407371520996,0.02,1.1694527811805848
1283,1.7231287956237793,0.02,1.1857354971646523
1284,1.6077656745910645,0.02,1.1545822700036783
1285,1.741435170173645,0.02,1.3361406639073181
1286,1.6120973825454712,0.02,1.0776909919277398
1287,1.7327075004577637,0.02,1.094952558998156
1288,1.6680727005004883,0.02,1.1310791570610095
1289,1.709896206855774,0.02,1.0518848665011307
1290,1.665898323059082,0.02,1.129987493606727
1291,1.6481521129608154,0.02,1.08311121404546
1292,1.622818946838379,0.02,1.1080111995787179
1293,1.6519944667816162,0.02,1.095124469612427
1294,1.6548495292663574,0.02,1.1202759455154003
1295,1.7382304668426514,0.02,1.1493898903580104
1296,1.6732449531555176,0.02,1.1029936317436018
1297,1.5953514575958252,0.02,1.069375230780372
1298,1.6305910348892212,0.02,1.0937548637118666
1299,1.5535598993301392,0.02,1.1488367028256672
1300,1.661462426185608,0.02,1.1698781872642048
1301,1.572058916091919,0.02,1.0271803751600876
1302,1.678814172744751,0.02,1.1081503834137894
1303,1.5935988426208496,0.02,0.9833502402080136
1304,1.6200568675994873,0.02,1.107756503102262
1305,1.5686514377593994,0.02,1.0391435187089249
1306,1.6476078033447266,0.02,1.077067317857306
1307,1.7103300094604492,0.02,1.1681366249937146
1308,1.5753099918365479,0.02,1.0849684572952545
1309,1.6834161281585693,0.02,1.1467953202002734
1310,1.6937825679779053,0.02,1.157884736103578
1311,1.5278761386871338,0.02,1.110038062094964
1312,1.6495637893676758,0.02,1.1014776934607164
1313,1.6600518226623535,0.02,1.163987385121228
1314,1.633563756942749,0.02,1.1388987348887591
1315,1.705927848815918,0.02,1.1551492944405253
1316,1.6358604431152344,0.02,1.0289180094899744
1317,1.6700905561447144,0.02,1.1238279525486499
1318,1.5265324115753174,0.02,1.0839376861760803
1319,1.5167064666748047,0.02,1.0603230904458816
1320,1.6761795282363892,0.02,1.1006570195576566
1321,1.566670298576355,0.02,1.0534156719372765
1322,1.733678936958313,0.02,1.2172385266014958
1323,1.6002585887908936,0.02,1.0362720505599552
1324,1.5842561721801758,0.02,1.0845795845207724
1325,1.54782235622406,0.02,1.079280382197413
1326,1.6619696617126465,0.02,1.125126741965028
1327,1.6070361137390137,0.02,1.1361690874042412
1328,1.6337641477584839,0.02,1.1004819190743491
1329,1.6351743936538696,0.02,1.0509883013533385
1330,1.5800659656524658,0.02,1.071121787021823
1331,1.5520384311676025,0.02,1.0686248933578242
1332,1.6209447383880615,0.02,1.1493847117556504
1333,1.5893278121948242,0.02,1.1459503867699516
1334,1.7102137804031372,0.02,1.301632370338405
1335,1.6145881414413452,0.02,1.2883615175681629
1336,1.6621249914169312,0.02,1.1727052876278308
1337,1.6899514198303223,0.02,1.0564222521062436
1338,1.641697883605957,0.02,1.1123938283099022
1339,1.6880724430084229,0.02,1.2376637386629519
1340,1.6416101455688477,0.02,1.1632750874730247
1341,1.683626651763916,0.02,1.0877200599540342
1342,1.6469388008117676,0.02,1.0822452679954666
1343,1.5725709199905396,0.02,1.117646079086268
1344,1.5776444673538208,0.02,1.095985285611567
1345,1.4901490211486816,0.02,1.1451598944730093
1346,1.635964035987854,0.02,1.1346482187406222
1347,1.7287542819976807,0.02,1.27845392883705
1348,1.639724612236023,0.02,1.1150874564771065
1349,1.5979936122894287,0.02,1.1310354032615981
1350,1.5619316101074219,0.02,1.1475267567598264
1351,1.7007691860198975,0.02,1.1083166806501235
1352,1.6580581665039062,0.02,1.1565428311021038
1353,1.6764756441116333,0.02,1.1889498568152477
1354,1.59566068649292,0.02,1.1763302994723215
1355,1.5894956588745117,0.02,1.1515521201323287
1356,1.628490924835205,0.02,1.2005333665848128
1357,1.643029808998108,0.02,1.052195722366742
1358,1.568023920059204,0.02,1.1750613604948486
1359,1.611647129058838,0.02,1.133664359704182
1360,1.6675958633422852,0.02,1.1979255341222168
1361,1.553053855895996,0.02,1.1144275109975457
1362,1.6120941638946533,0.02,1.1160104151714603
1363,1.5893745422363281,0.02,1.0885601421108084
1364,1.6163384914398193,0.02,1.0941176490678348
1365,1.6201364994049072,0.02,1.1411269323608086
1366,1.6246638298034668,0.02,1.1835258852050714
1367,1.6333224773406982,0.02,1.1273608734234093
1368,1.5413413047790527,0.02,1.1759607375421193
1369,1.536303997039795,0.02,1.0594453523302942
1370,1.574021816253662,0.02,1.1392397984659641
1371,1.5851376056671143,0.02,1.1408036766865826
1372,1.565563440322876,0.02,1.0555557690098085
1373,1.6270599365234375,0.02,1.1463318749220313
1374,1.6759271621704102,0.02,1.1741695179261968
1375,1.5681555271148682,0.02,1.0849670218462437
1376,1.6921164989471436,0.02,1.0755756898410522
1377,1.603402018547058,0.02,1.1142656893830925
1378,1.5927183628082275,0.02,1.145971613929142
1379,1.6054397821426392,0.02,1.1225348945805742
1380,1.6113921403884888,0.02,1.1151299276926852
1381,1.7249207496643066,0.02,1.2319495232491608
1382,1.6110470294952393,0.02,1.1167369081709406
1383,1.6002144813537598,0.02,1.1799929736150707
1384,1.6384861469268799,0.02,1.17509341647176
1385,1.5556389093399048,0.02,1.1704389229934318
1386,1.5041422843933105,0.02,1.0889822659217783
1387,1.5775638818740845,0.02,1.066038407071599
1388,1.5929105281829834,0.02,1.112560378775669
1389,1.4670860767364502,0.02,1.093762202034528
1390,1.550194501876831,0.02,1.127124934382814
1391,1.6578482389450073,0.02,1.233530496346846
1392,1.6183860301971436,0.02,1.1106768991482632
1393,1.6793873310089111,0.02,1.1430067720153994
1394,1.5765172243118286,0.02,1.141102609080815
1395,1.58646559715271,0.02,1.094967741057865
1396,1.5901740789413452,0.02,1.2956590243347252
1397,1.6309553384780884,0.02,1.2178193469843988
1398,1.5621678829193115,0.02,1.130163553932881
1399,1.5471036434173584,0.02,1.1390550035360831
1400,1.5118812322616577,0.02,1.0832218634743667
1401,1.5605971813201904,0.02,1.1674132303127929
1402,1.6291903257369995,0.02,1.2051805919878131
1403,1.7033379077911377,0.02,1.0901015822792024
1404,1.5550944805145264,0.02,1.236144120494031
1405,1.5649312734603882,0.02,1.2506421833112273
1406,1.5722324848175049,0.02,1.1548963624354796
1407,1.5442560911178589,0.02,1.0792343247876135
1408,1.50812828540802,0.02,1.0740259415467095
1409,1.5415737628936768,0.02,1.1582288671528604
1410,1.6028634309768677,0.02,1.1752391701624563
1411,1.6182098388671875,0.02,1.1933545755658386
1412,1.646277666091919,0.02,1.282279840251789
1413,1.5527420043945312,0.02,1.212645621043586
1414,1.5668457746505737,0.02,1.177293349605939
1415,1.5037262439727783,0.02,1.1218515013317152
1416,1.5991495847702026,0.02,1.22861744984586
1417,1.6584134101867676,0.02,1.3869378776831052
1418,1.5271495580673218,0.02,1.1845471996306922
1419,1.5312039852142334,0.02,1.2337849447650293
1420,1.625744342803955,0.02,1.278092717335713
1421,1.5982152223587036,0.02,1.2847171033198954
1422,1.5517704486846924,0.02,1.1375049664433663
1423,1.5814294815063477,0.02,1.1008470201279523
1424,1.5899853706359863,0.02,1.2181322579161458
1425,1.4462453126907349,0.02,1.1236678194360885
1426,1.5833131074905396,0.02,1.3379090786237817
1427,1.5358569622039795,0.02,1.170444311903088
1428,1.5729637145996094,0.02,1.178699575437058
1429,1.6461273431777954,0.02,1.1264100707973115
1430,1.5199391841888428,0.02,1.1944626051897274
1431,1.6972966194152832,0.02,1.2792757187126707
1432,1.5312798023223877,0.02,1.1009092984565836
1433,1.6490912437438965,0.02,1.1879746414419146
1434,1.5038366317749023,0.02,1.2356028426647838
1435,1.5498218536376953,0.02,1.2221923802194319
1436,1.5637905597686768,0.02,1.139515971539689
1437,1.505304217338562,0.02,1.0474194226255915
1438,1.5783581733703613,0.02,1.0699113883075049
1439,1.5850884914398193,0.02,1.24045370942946
1440,1.5122671127319336,0.02,1.2036175754901584
1441,1.6064777374267578,0.02,1.1988830412484865
1442,1.6534154415130615,0.02,1.1580632807496156
1443,1.5255745649337769,0.02,1.2136073631754114
1444,1.5775070190429688,0.02,1.207312532364727
1445,1.511707067489624,0.02,1.0694982363820962
1446,1.577854871749878,0.02,1.2179823171872148
1447,1.5380542278289795,0.02,1.1347645820986048
1448,1.540947437286377,0.02,1.183210045320864
1449,1.5548796653747559,0.02,1.1876631482745525
1450,1.5665433406829834,0.02,1.131903233802927
1451,1.5216602087020874,0.02,1.0840591247533502
1452,1.590463638305664,0.02,1.1349484199493802
1453,1.4705572128295898,0.02,1.1558476231388732
1454,1.6249630451202393,0.02,1.2242984233415541
1455,1.5560685396194458,0.02,1.1442642116748134
1456,1.551459550857544,0.02,1.0668726474610055
1457,1.5184139013290405,0.02,1.1491747948393682
1458,1.585627555847168,0.02,1.1250792593070487
1459,1.6002044677734375,0.02,1.1499686870316053
1460,1.6805691719055176,0.02,1.2159411365330706
1461,1.5115160942077637,0.02,1.1663186809501036
1462,1.5998234748840332,0.02,1.1311942193022253
1463,1.4611181020736694,0.02,1.1333088514977203
1464,1.528300404548645,0.02,1.1731579963381473
1465,1.5521445274353027,0.02,1.225117746733693
1466,1.4895004034042358,0.02,1.1767590092418634
1467,1.5708703994750977,0.02,1.1104632065782647
1468,1.57651686668396,0.02,1.0532599946700743
1469,1.6070188283920288,0.02,1.1987591824609367
1470,1.5752618312835693,0.02,1.1679931905901015
1471,1.4577980041503906,0.02,1.1472679027142876
1472,1.5586085319519043,0.02,1.1041583485125934
1473,1.5569149255752563,0.02,1.1139488840937626
1474,1.5244262218475342,0.02,1.2486433095303124
1475,1.6083157062530518,0.02,1.1700535647990524
1476,1.5041472911834717,0.02,1.3585439107037416
1477,1.6046253442764282,0.02,1.160789568528585
1478,1.5726978778839111,0.02,1.0630992038632656
1479,1.5117239952087402,0.02,1.1423149685078
1480,1.4325463771820068,0.02,1.0816592736894706
1481,1.5355875492095947,0.02,1.0877804386609546
1482,1.4924485683441162,0.02,1.1172641912894996
1483,1.4435539245605469,0.02,1.2087215812834549
1484,1.6491793394088745,0.02,1.1760077787415288
1485,1.5471763610839844,0.02,1.1942512217429326
1486,1.5015177726745605,0.02,1.0564746234327236
1487,1.547227382659912,0.02,1.1786015593199752
1488,1.622821569442749,0.02,1.1195743134786011
1489,1.5231356620788574,0.02,1.0755365424266643
1490,1.522538185119629,0.02,1.1424529199743068
1491,1.4983127117156982,0.02,1.1727570689026525
1492,1.4874333143234253,0.02,1.1778039974094152
1493,1.6117870807647705,0.02,1.207669157639259
1494,1.5597705841064453,0.02,1.129897619708211
1495,1.6452784538269043,0.02,1.160705716011184
1496,1.52679443359375,0.02,1.2385506387234553
1497,1.588714838027954,0.02,1.192759606204336
1498,1.5718803405761719,0.02,1.2011847232901405
1499,1.5248210430145264,0.02,1.1354079835320148
1500,1.5313310623168945,0.02,1.1375514919245913
1501,1.5295571088790894,0.02,1.1476403980443841
1502,1.5647027492523193,0.02,1.1594882384214011
1503,1.487046718597412,0.02,1.1417835043230247
1504,1.5123770236968994,0.02,1.0899879294929609
1505,1.6057367324829102,0.02,1.1247918094198057
1506,1.5067251920700073,0.02,1.1630662972979127
1507,1.3978465795516968,0.02,1.1810252651554685
1508,1.6140031814575195,0.02,1.1188490212961575
1509,1.5513321161270142,0.02,1.1901846879809677
1510,1.5192492008209229,0.02,1.1761341031337686
1511,1.5055699348449707,0.02,1.1943874739206541
1512,1.511334776878357,0.02,1.027023660273759
1513,1.494048833847046,0.02,1.132157785304965
1514,1.5604064464569092,0.02,1.1475228514377056
1515,1.4586066007614136,0.02,1.153116421800329
1516,1.450657844543457,0.02,1.1385992806383365
1517,1.554673194885254,0.02,1.1792972032517433
1518,1.6467156410217285,0.02,1.1357373035004743
1519,1.552772045135498,0.02,1.13882946704659
1520,1.5363202095031738,0.02,1.1603394367977504
1521,1.5094804763793945,0.02,1.1352774110397896
1522,1.4118094444274902,0.02,1.0616276180124165
1523,1.487144947052002,0.02,1.1498369380769435
1524,1.5545871257781982,0.02,1.1743775800393714
1525,1.5306146144866943,0.02,1.1279227854657081
1526,1.4803450107574463,0.02,1.1291398026561743
1527,1.5694255828857422,0.02,1.1773518965013037
1528,1.5126819610595703,0.02,1.1136357784087596
1529,1.6086044311523438,0.02,1.2035699979742303
1530,1.5059349536895752,0.02,1.0595440942736447
1531,1.4852948188781738,0.02,1.1095982231594845
1532,1.4701652526855469,0.02,1.2439301603192607
1533,1.5507686138153076,0.02,1.151634427643602
1534,1.544944405555725,0.02,1.1645356491484653
1535,1.522314190864563,0.02,1.1450250017423074
1536,1.492004632949829,0.02,1.085731277748774
1537,1.4851837158203125,0.02,1.1059651008831397
1538,1.5321568250656128,0.02,1.1910160049312772
1539,1.469198226928711,0.02,1.186288292824585
1540,1.5053560733795166,0.02,1.1756509540284195
1541,1.6014716625213623,0.02,1.1206740912250222
1542,1.4308490753173828,0.02,1.0843271977423496
1543,1.5172455310821533,0.02,1.1686063112228906
1544,1.4308111667633057,0.02,1.084447208427861
1545,1.455091953277588,0.02,1.1102566316223772
1546,1.477226972579956,0.02,1.0595500088514203
1547,1.5096006393432617,0.02,1.2075126822020918
1548,1.4096078872680664,0.02,1.0793174136256627
1549,1.4382085800170898,0.02,1.111569026350513
1550,1.5379066467285156,0.02,1.323005243196643
1551,1.572821855545044,0.02,1.2681118086372682
1552,1.5730178356170654,0.02,1.1672493370946762
1553,1.4919705390930176,0.02,1.122084204835255
1554,1.5337047576904297,0.02,1.1490713771012642
1555,1.5751104354858398,0.02,1.1991806792344004
1556,1.4825267791748047,0.02,1.1663128603459119
1557,1.5719468593597412,0.02,1.1904767969414594
1558,1.4479570388793945,0.02,1.1661265241523264
1559,1.4733877182006836,0.02,1.1168653858910185
1560,1.5506031513214111,0.02,1.2685113802547348
1561,1.5019370317459106,0.02,1.3398123316329411
1562,1.489188551902771,0.02,1.1758079793301586
1563,1.5420784950256348,0.02,1.1272419083667962
1564,1.5606862306594849,0.02,1.1057985710249014
1565,1.5335888862609863,0.02,1.1769053110771959
1566,1.5896754264831543,0.02,1.2077704618080896
1567,1.5073132514953613,0.02,1.1463970583680207
1568,1.5417574644088745,0.02,1.090838856912251
1569,1.521500587463379,0.02,1.1268320626996122
1570,1.530442714691162,0.02,1.1668521806062688
1571,1.4398350715637207,0.02,1.1435647356241674
1572,1.3690191507339478,0.02,1.089768219629025
1573,1.458822250366211,0.02,1.2149662994025563
1574,1.537205457687378,0.02,1.1841464302216165
1575,1.5396876335144043,0.02,1.1840423211337174
1576,1.3995859622955322,0.02,1.1423651253083527
1577,1.5842801332473755,0.02,1.2122219434619235
1578,1.5502023696899414,0.02,1.2676278455236203
1579,1.4345417022705078,0.02,1.2144508396287739
1580,1.4712694883346558,0.02,1.1846559976787059
1581,1.454179286956787,0.02,1.1109414949507936
1582,1.6243025064468384,0.02,1.3771454691480653
1583,1.5553791522979736,0.02,1.2097581507773123
1584,1.5193288326263428,0.02,1.2772190124074452
1585,1.5088086128234863,0.02,1.1356859354216606
1586,1.5181628465652466,0.02,1.1155607423887481
1587,1.474128246307373,0.02,1.1194418447607435
1588,1.5041842460632324,0.02,1.1548437067990291
1589,1.5922837257385254,0.02,1.1939986008411774
1590,1.40713632106781,0.02,1.1391974229929953
1591,1.6081124544143677,0.02,1.1407979565578719
1592,1.5318758487701416,0.02,1.1901455068993563
1593,1.4431887865066528,0.02,1.0741083405448002
1594,1.4689109325408936,0.02,1.2155087963096665
1595,1.458594799041748,0.02,1.1190249936869396
1596,1.3894463777542114,0.02,1.1246795823589912
1597,1.561079740524292,0.02,1.175518449435927
1598,1.5523498058319092,0.02,1.2163401009758779
1599,1.4574675559997559,0.02,1.1424452251091832
1600,1.4697368144989014,0.02,1.1571599335226972
1601,1.3668321371078491,0.02,1.1907055559321849
1602,1.5011966228485107,0.02,1.1802827726577196
1603,1.4827678203582764,0.02,1.1348191085319173
1604,1.4408600330352783,0.02,1.1532388029767657
1605,1.6759834289550781,0.02,1.2366349199279298
1606,1.383366346359253,0.02,1.127676058051394
1607,1.4288138151168823,0.02,1.0828885384373963
1608,1.4853510856628418,0.02,1.1365236413351718
1609,1.4144600629806519,0.02,1.0984569141438703
1610,1.4301090240478516,0.02,1.2122032421407387
1611,1.5564398765563965,0.02,1.1186678513478285
1612,1.4495582580566406,0.02,1.2208544022839174
1613,1.5066958665847778,0.02,1.118423892832205
1614,1.539923906326294,0.02,1.2255137888580778
1615,1.445724368095398,0.02,1.1300693803807011
1616,1.5612090826034546,0.02,1.1654683406636812
1617,1.5437204837799072,0.02,1.2022556711394783
1618,1.5198135375976562,0.02,1.1163264800655095
1619,1.4347388744354248,0.02,1.090740874562887
1620,1.434758186340332,0.02,1.1236065823555699
1621,1.5426616668701172,0.02,1.1815519749192605
1622,1.5379106998443604,0.02,1.0905167709425025
1623,1.470325231552124,0.02,1.135878924892718
1624,1.4627783298492432,0.02,1.20346347564101
1625,1.5280241966247559,0.02,1.134955118172652
1626,1.4674160480499268,0.02,1.1347418063059955
1627,1.4463915824890137,0.02,1.1777856921084489
1628,1.50288724899292,0.02,1.1246065446053073
1629,1.5314598083496094,0.02,1.1564806434897255
1630,1.5262715816497803,0.02,1.157113619490468
1631,1.401231050491333,0.02,1.1650763519538891
1632,1.5062816143035889,0.02,1.189793978587407
1633,1.5879497528076172,0.02,1.2645355920311026
1634,1.415372610092163,0.02,1.1862836373947163
1635,1.4548405408859253,0.02,1.1441329980101453
1636,1.4054038524627686,0.02,1.125473568457182
1637,1.5965919494628906,0.02,1.1543335029329247
1638,1.5588324069976807,0.02,1.1494896286572143
1639,1.4092081785202026,0.02,1.1377526552724644
1640,1.5192463397979736,0.02,1.1880880704381624
1641,1.4136714935302734,0.02,1.2210099237462633
1642,1.4671107530593872,0.02,1.1699860951011931
1643,1.4602301120758057,0.02,1.1980568160640508
1644,1.4218318462371826,0.02,1.095485309436561
1645,1.4746572971343994,0.02,1.1230285510535922
1646,1.4413070678710938,0.02,1.1737186772796042
1647,1.495455026626587,0.02,1.318444110917477
1648,1.5029877424240112,0.02,1.1395077642398728
1649,1.511495590209961,0.02,1.204264383794949
1650,1.5198196172714233,0.02,1.1251294264626324
1651,1.512792706489563,0.02,1.0971652157350575
1652,1.537773609161377,0.02,1.102998846841306
1653,1.5141854286193848,0.02,1.1282802833784344
1654,1.4535901546478271,0.02,1.1363627715475542
1655,1.4192153215408325,0.02,1.0934523773142626
1656,1.4885554313659668,0.02,1.1482149460686184
1657,1.5189478397369385,0.02,1.3396567427276669
1658,1.4141907691955566,0.02,1.2522092364392672
1659,1.48130464553833,0.02,1.1715725415330693
1660,1.4576783180236816,0.02,1.2941831591375539
1661,1.5464900732040405,0.02,1.3520959799412813
1662,1.5366950035095215,0.02,1.293177123618424
1663,1.4443273544311523,0.02,1.1240863644998962
1664,1.4900037050247192,0.02,1.1683217738536382
1665,1.618839979171753,0.02,1.3265641992133101
1666,1.496286392211914,0.02,1.2643871499797283
1667,1.401671290397644,0.02,1.2719478869317948
1668,1.416851282119751,0.02,1.15472400193914
1669,1.557229995727539,0.02,1.3821399318646885
1670,1.4432642459869385,0.02,1.1640450975555172
1671,1.5229747295379639,0.02,1.3598178214668681
1672,1.385371208190918,0.02,1.1026477825782375
1673,1.5021731853485107,0.02,1.1966454089803282
1674,1.4760087728500366,0.02,1.2577871165124772
1675,1.4850163459777832,0.02,1.2162880993017653
1676,1.4271783828735352,0.02,1.3480031506167698
1677,1.4401965141296387,0.02,1.1883289817653417
1678,1.4784133434295654,0.02,1.1573518266800633
1679,1.4189867973327637,0.02,1.3178044564431908
1680,1.4442822933197021,0.02,1.2457549292547705
1681,1.4393017292022705,0.02,1.1680008707690164
1682,1.4339730739593506,0.02,1.20394296763956
1683,1.5274672508239746,0.02,1.329270628964323
1684,1.4226539134979248,0.02,1.1212269735401832
1685,1.4195001125335693,0.02,1.2648050446183348
1686,1.3982791900634766,0.02,1.2263068146315446
1687,1.3700141906738281,0.02,1.1769123011067126
1688,1.350048303604126,0.02,1.1109260302206654
1689,1.4248508214950562,0.02,1.2428820300185823
1690,1.3626201152801514,0.02,1.2910028686100514
1691,1.3503098487854004,0.02,1.1695734677322274
1692,1.462712049484253,0.02,1.1455109977259483
1693,1.3963847160339355,0.02,1.0803806749226679
1694,1.3782981634140015,0.02,1.1334768894686391
1695,1.2946600914001465,0.02,1.2864831157313754
1696,1.3657046556472778,0.02,1.188101470401621
1697,1.4306937456130981,0.02,1.202121454349046
1698,1.3971163034439087,0.02,1.1504502507718244
1699,1.4777779579162598,0.02,1.2429239368163083
1700,1.4477267265319824,0.02,1.1209902916808532
1701,1.380341649055481,0.02,1.1364061958472993
1702,1.4749624729156494,0.02,1.1435313697768705
1703,1.4709135293960571,0.02,1.3275952489889182
1704,1.5466375350952148,0.02,1.2887339177258779
1705,1.3817871809005737,0.02,1.280549480674965
1706,1.4062535762786865,0.02,1.1705966363025757
1707,1.4693999290466309,0.02,1.188662861298206
1708,1.3744760751724243,0.02,1.1405738862578758
1709,1.394237756729126,0.02,1.1223931125423507
1710,1.4558367729187012,0.02,1.203062575978877
1711,1.5452866554260254,0.02,1.1720524174603009
1712,1.45013427734375,0.02,1.2820609542990347
1713,1.4275016784667969,0.02,1.1403569472334603
1714,1.5009801387786865,0.02,1.1330312099872404
1715,1.4389755725860596,0.02,1.1444899277904428
1716,1.3306493759155273,0.02,1.1688653959911603
1717,1.5480573177337646,0.02,1.1722491663754013
1718,1.4095344543457031,0.02,1.2477159319016276
1719,1.4693337678909302,0.02,1.2515362667881231
1720,1.336707353591919,0.02,1.1259255806819448
1721,1.4329025745391846,0.02,1.2873284315925104
1722,1.4696121215820312,0.02,1.2608015922053015
1723,1.381596326828003,0.02,1.190125132126355
1724,1.4198737144470215,0.02,1.1096840971277224
1725,1.556910514831543,0.02,1.1901938886365073
1726,1.416658639907837,0.02,1.0993292576833986
1727,1.4617031812667847,0.02,1.2202437406850322
1728,1.462786078453064,0.02,1.0536990046531765
1729,1.4462285041809082,0.02,1.2602578282529175
1730,1.3740158081054688,0.02,1.1751171175298936
1731,1.4129550457000732,0.02,1.1094091077005648
1732,1.3561384677886963,0.02,1.2065295836186736
1733,1.4753230810165405,0.02,1.1624472028331752
1734,1.3709388971328735,0.02,1.1064062509038137
1735,1.4077062606811523,0.02,1.092965017927629
1736,1.4464242458343506,0.02,1.1612713404270214
1737,1.4287227392196655,0.02,1.229294275360249
1738,1.470014214515686,0.02,1.1596551929819046
1739,1.451984167098999,0.02,1.1827312442389784
1740,1.4277158975601196,0.02,1.1660094884820615
1741,1.4857025146484375,0.02,1.193208451823817
1742,1.4644196033477783,0.02,1.1476277876296663
1743,1.3221246004104614,0.02,1.1898726187715847
1744,1.447582483291626,0.02,1.1561165959170818
1745,1.5056469440460205,0.02,1.2129297705970508
1746,1.4574620723724365,0.02,1.2292999859048295
1747,1.4714279174804688,0.02,1.2084434712829628
1748,1.3680404424667358,0.02,1.139327268107981
1749,1.4230749607086182,0.02,1.1496290503918885
1750,1.423020362854004,0.02,1.171341395555784
1751,1.530556082725525,0.02,1.1622022196105808
1752,1.376198410987854,0.02,1.190560678440816
1753,1.3970730304718018,0.02,1.16294146503346
1754,1.4870833158493042,0.02,1.2415993139330463
1755,1.309293508529663,0.02,1.0944539705489793
1756,1.5749859809875488,0.02,1.244120312786606
1757,1.362703561782837,0.02,1.170034265598284
1758,1.3544516563415527,0.02,1.1333640689289923
1759,1.453739047050476,0.02,1.1580848782990945
1760,1.4063748121261597,0.02,1.143862448088744
1761,1.4136427640914917,0.02,1.2971088863729816
1762,1.4047811031341553,0.02,1.2325824852615963
1763,1.4409563541412354,0.02,1.1590908194499472
1764,1.413682222366333,0.02,1.2486992768037832
1765,1.3727627992630005,0.02,1.2179509271552567
1766,1.4835026264190674,0.02,1.1938127154060751
1767,1.4263726472854614,0.02,1.1757043774322695
1768,1.4906227588653564,0.02,1.2310900260391544
1769,1.5159653425216675,0.02,1.2838819514591557
1770,1.4644505977630615,0.02,1.3200710326675424
1771,1.4321739673614502,0.02,1.137965043074305
1772,1.3724555969238281,0.02,1.120619535026924
