batch,train_loss,learning_rate,grad_norm
1999,0.9266847372055054,0.1,1.7477974608373608
2000,0.9549788236618042,0.1,1.4972291628942476
2001,0.9420653581619263,0.1,1.3257128013350292
2002,0.9081887602806091,0.1,1.3079494340629494
2003,0.8633160591125488,0.1,1.2774164492546194
2004,0.9333676695823669,0.1,1.3029706579187776
2005,0.8478089570999146,0.1,1.4028904463818366
2006,0.9237076640129089,0.1,1.400240539287651
2007,0.8618810772895813,0.1,1.2525665170851847
2008,0.9467781186103821,0.1,1.3608371524045644
2009,0.8509540557861328,0.1,1.3839597547976197
2010,0.9419546723365784,0.1,1.3923983850023713
2011,0.9370622634887695,0.1,1.392866791392343
2012,0.9580985903739929,0.1,1.2599340785133597
2013,0.9200894832611084,0.1,1.3389073627213366
2014,0.9811183214187622,0.1,1.38710320946918
2015,1.0388736724853516,0.1,1.4880336739232747
2016,1.0020498037338257,0.1,1.3104814238157863
2017,0.9303698539733887,0.1,1.290013713108759
2018,0.9315766096115112,0.1,1.384873860914863
2019,0.9749253988265991,0.1,1.337230462878368
2020,0.9293877482414246,0.1,1.2699954003266984
2021,0.8997625708580017,0.1,1.4684021345176745
2022,0.8746404051780701,0.1,1.366139962461384
2023,0.853331446647644,0.1,1.2213743663289809
2024,0.8581409454345703,0.1,1.194097012949081
2025,1.0469045639038086,0.1,1.3133544126169066
2026,0.9568485021591187,0.1,1.5194777640437729
2027,0.9612418413162231,0.1,1.3910577228129652
2028,0.9754878282546997,0.1,1.2605210397676498
2029,0.9550869464874268,0.1,1.374196798860599
2030,0.8656411170959473,0.1,1.1431033897857668
2031,0.9762158989906311,0.1,1.3737107682938876
2032,0.8578881025314331,0.1,1.3290686524391713
2033,0.8802205920219421,0.1,1.4949310929820894
2034,1.084455966949463,0.1,1.5206361865671687
2035,0.9024099111557007,0.1,1.1784668824278417
2036,0.9608868360519409,0.1,1.2598932106997947
2037,0.9152989387512207,0.1,1.2589074153199613
2038,0.8721633553504944,0.1,1.6447820207854948
2039,0.8708704113960266,0.1,1.3548420000742796
2040,0.9491817951202393,0.1,1.272089312892922
2041,0.8806810975074768,0.1,1.4086369271905381
2042,1.0774462223052979,0.1,1.5261747058782968
2043,0.9008747935295105,0.1,1.204449602672715
2044,1.0466127395629883,0.1,1.4389103236908583
2045,0.9015376567840576,0.1,1.305401729878415
2046,0.9418187141418457,0.1,1.4052681263550244
2047,0.986164391040802,0.1,1.2989334593827393
2048,0.8906461000442505,0.1,1.3967726004930292
2049,0.888137936592102,0.1,1.3121223796031232
2050,0.897807776927948,0.1,1.234880498741846
2051,0.9746664762496948,0.1,1.2617007135277636
2052,0.9022620916366577,0.1,1.2942916051401978
2053,0.9539016485214233,0.1,1.471033562466403
2054,0.8234963417053223,0.1,1.2971753417825742
2055,0.868111252784729,0.1,1.4673919131212962
2056,0.8449385166168213,0.1,1.1706930192141909
2057,0.9510350227355957,0.1,1.21381850807983
2058,0.8262372612953186,0.1,1.3748069534140672
2059,0.989867091178894,0.1,1.4445322935936897
2060,0.9800528287887573,0.1,1.347755292899398
2061,0.991386890411377,0.1,1.5072149934507932
2062,0.9707070589065552,0.1,1.396294083379807
2063,0.895691454410553,0.1,1.4528587789897374
2064,0.9140605330467224,0.1,1.3543644034528373
2065,0.9030479788780212,0.1,1.2396005828077519
2066,0.821814775466919,0.1,1.294678768854672
2067,0.9366535544395447,0.1,1.2969465458602265
2068,1.0532639026641846,0.1,1.5685071519795004
2069,0.9435023069381714,0.1,1.5268915241751717
2070,1.0543146133422852,0.1,1.316336096140037
2071,0.8150287866592407,0.1,1.3967070531945938
2072,0.8512824773788452,0.1,1.4594716111413608
2073,0.862099289894104,0.1,1.2863770878956318
2074,0.8792992234230042,0.1,1.3461226443623733
2075,1.0283085107803345,0.1,1.4676351783149064
2076,0.8160715103149414,0.1,1.308881615223159
2077,0.8413962721824646,0.1,1.2725527244647215
2078,0.9395246505737305,0.1,1.4410303836666347
2079,0.8652532696723938,0.1,1.2695145596438575
2080,0.8750447034835815,0.1,1.2683536494860126
2081,0.9462259411811829,0.1,1.7578340464131863
2082,0.9379284381866455,0.1,1.3625387482096147
2083,0.888611376285553,0.1,1.420146524182085
2084,0.9342507123947144,0.1,1.3085238675616777
2085,1.0154470205307007,0.1,1.4944762097865127
2086,1.021690011024475,0.1,1.4042697421533747
2087,0.9505042433738708,0.1,1.411850259216823
2088,0.8593889474868774,0.1,1.208772786652983
2089,0.8034082651138306,0.1,1.4009158586660413
2090,0.878419041633606,0.1,1.296010365515969
2091,0.9172223806381226,0.1,1.459534854053728
2092,0.9215588569641113,0.1,1.41501799242359
2093,0.8507035970687866,0.1,1.2640436581237993
2094,0.9402261972427368,0.1,1.3820188032291747
2095,0.9395402669906616,0.1,1.5151893886909127
2096,0.8349210619926453,0.1,1.2931943633532772
2097,0.8990893959999084,0.1,1.2933264484615081
2098,0.8901811242103577,0.1,1.4611982271146293
2099,0.9325006008148193,0.1,1.409695932628394
2100,0.9364553689956665,0.1,1.342036985092792
2101,0.8498740792274475,0.1,1.1522382713955936
2102,0.9594331979751587,0.1,1.3818707218470934
2103,0.7516802549362183,0.1,1.137146098336054
2104,0.9125078916549683,0.1,1.3729530609110516
2105,0.9990330934524536,0.1,1.4972626920737753
2106,0.9524025917053223,0.1,1.503394180608313
2107,0.8095841407775879,0.1,1.3634927853302625
2108,0.8715416193008423,0.1,1.263527320181137
2109,0.9693922996520996,0.1,1.4681762343516649
2110,0.9955522418022156,0.1,1.3577985166403985
2111,0.8795587420463562,0.1,1.2987160833801923
2112,0.9322066307067871,0.1,1.4228202226531883
2113,0.7985172271728516,0.1,1.2240173990779732
2114,0.765720009803772,0.1,1.2606689139901794
2115,0.8703999519348145,0.1,1.6108523034851954
2116,0.9246138334274292,0.1,1.3826653039933798
2117,0.8129234313964844,0.1,1.5749783190537017
2118,0.900347888469696,0.1,1.371961224529275
2119,0.8390486240386963,0.1,1.2294960990904014
2120,0.9395407438278198,0.1,1.3499136775307803
2121,0.968339204788208,0.1,1.4665859150130054
2122,0.8912918567657471,0.1,1.4103005397639021
2123,0.98087078332901,0.1,1.4006248456743264
2124,0.9025894999504089,0.1,1.3275354349476827
2125,0.8407840728759766,0.1,1.2322371302225208
2126,0.8641724586486816,0.1,1.3779531637671973
2127,0.9274541139602661,0.1,1.3423584457899933
2128,0.8862161040306091,0.1,1.2819372028715283
2129,0.800733208656311,0.1,1.609179944304738
2130,0.9597646594047546,0.1,1.3449209620110447
2131,0.9577986598014832,0.1,1.4498040482684127
2132,0.9493554830551147,0.1,1.3221436987952289
2133,0.9324613809585571,0.1,1.3019924352606338
2134,0.920104444026947,0.1,1.3921746141573654
2135,0.9965987205505371,0.1,1.5320615196258043
2136,0.9057156443595886,0.1,1.294287344963818
2137,0.9086249470710754,0.1,1.698185692487753
2138,0.9563316702842712,0.1,1.4654538333055749
2139,0.9545973539352417,0.1,1.4760308379033498
2140,0.8924380540847778,0.1,1.393467132434614
2141,0.8301793336868286,0.1,1.3066708612306985
2142,0.8785917162895203,0.1,1.2866810563448825
2143,0.9084336757659912,0.1,1.4335289595530076
2144,0.8209757208824158,0.1,1.3809399590014144
2145,0.9544082283973694,0.1,1.3717519988494098
2146,0.825330376625061,0.1,1.342696374950766
2147,0.9347976446151733,0.1,1.4389936246019963
2148,0.8646974563598633,0.1,1.2232080875250004
2149,0.8582815527915955,0.1,1.4377074925333104
2150,0.8634716272354126,0.1,1.2635044090475944
2151,0.7606484889984131,0.1,1.323030251631336
2152,0.893319845199585,0.1,1.337605277675026
2153,0.8196354508399963,0.1,1.1673805101747636
2154,0.9225010871887207,0.1,1.4472610177334668
2155,0.8873762488365173,0.1,1.3650428627663769
2156,0.910216212272644,0.1,1.3975050522547363
2157,0.8672422170639038,0.1,1.3559072554803644
2158,0.9638198018074036,0.1,1.472312329637609
2159,0.8297052383422852,0.1,1.4453301227201547
2160,0.9080765247344971,0.1,1.3939455099744402
2161,0.8772587776184082,0.1,1.2131050632558333
2162,0.8790791034698486,0.1,1.2364966578468104
2163,0.9215033054351807,0.1,1.227106298605541
2164,0.9351950883865356,0.1,1.328396777165503
2165,0.9858357906341553,0.1,1.2940020011637066
2166,0.9758673906326294,0.1,1.2758627189561957
2167,0.852217972278595,0.1,1.4488572860619067
2168,1.00522780418396,0.1,1.4422225679857203
2169,0.8266799449920654,0.1,1.2287287889893685
2170,0.9319065809249878,0.1,1.4001358978081597
2171,1.1013636589050293,0.1,1.4269779879426916
2172,0.969628095626831,0.1,1.3965006790444934
2173,0.9123271703720093,0.1,1.4164993743535674
2174,0.8576209545135498,0.1,1.2397263335808213
2175,0.8588023781776428,0.1,1.2751733575280388
2176,0.9205460548400879,0.1,1.3180139689720007
2177,0.901158332824707,0.1,1.4215159124228975
2178,0.7087105512619019,0.1,1.0840583535675072
2179,0.8809802532196045,0.1,1.3006580900064615
2180,0.9113928079605103,0.1,1.354745709057335
2181,0.9408678412437439,0.1,1.331735390206466
2182,0.9630480408668518,0.1,1.4373387646246465
2183,0.8797282576560974,0.1,1.3691432197371416
2184,0.9428021907806396,0.1,1.4556180487356882
2185,0.8877355456352234,0.1,1.3477562178395197
2186,0.9282850027084351,0.1,1.5359047584312586
2187,0.8710211515426636,0.1,1.5797689132975172
2188,0.9696559309959412,0.1,1.4701100257686823
2189,0.9126436710357666,0.1,1.4246007647896877
2190,0.9062075018882751,0.1,1.572221591846458
2191,0.9322803616523743,0.1,1.3805460738141784
2192,0.8512507677078247,0.1,1.3533585256648626
2193,0.9464413523674011,0.1,1.4447500440275056
2194,0.7824807167053223,0.1,1.1351507613892693
2195,0.8897507190704346,0.1,1.5849149140097183
2196,0.938483715057373,0.1,1.3297126034528717
2197,0.9121063947677612,0.1,1.4495088809949712
2198,0.8516511917114258,0.1,1.47860395473802
2199,0.8679955005645752,0.1,1.3345995992264215
2200,0.8802605867385864,0.1,1.2916276507763216
2201,0.8055741786956787,0.1,1.2876025761628054
2202,0.8749679327011108,0.1,1.2745373189224076
2203,0.773435115814209,0.1,1.2925969390353462
2204,0.9734522104263306,0.1,1.503743125521326
2205,0.9823983907699585,0.1,1.5540285945182515
2206,0.7743822336196899,0.1,1.2312102259558624
2207,0.9049999117851257,0.1,1.4759912244002276
2208,0.8160062432289124,0.1,1.2336499860618324
2209,0.8921735286712646,0.1,1.1700461448863646
2210,0.9238330721855164,0.1,1.2321061531599367
2211,0.9273381233215332,0.1,1.3373816535650502
2212,0.8085448741912842,0.1,1.2865175836973775
2213,0.8244309425354004,0.1,1.3802791816716518
2214,0.9357839822769165,0.1,1.4229018048073256
2215,0.8251460790634155,0.1,1.2612740343735538
2216,0.9365085959434509,0.1,1.3508329356913198
2217,0.9414811730384827,0.1,1.3661947458764332
2218,0.8992736339569092,0.1,1.2770236087231175
2219,0.8941241502761841,0.1,1.2591263619739017
2220,0.8900517225265503,0.1,1.3469501060265603
2221,0.9836447238922119,0.1,1.5167906154645416
2222,0.858296811580658,0.1,1.257552659826824
2223,0.966611385345459,0.1,1.6103777879075099
2224,0.8239001035690308,0.1,1.3840346602573692
2225,0.9628276824951172,0.1,1.507539414790514
2226,0.9476946592330933,0.1,1.4146711759649404
2227,0.8642849922180176,0.1,1.4123320112121125
2228,0.7948945760726929,0.1,1.1901737350992252
2229,0.884572446346283,0.1,1.2948291776372503
2230,0.8148742914199829,0.1,1.2516920255442137
2231,0.7967613935470581,0.1,1.3008172438378849
2232,0.8353958129882812,0.1,1.434725221808806
2233,0.8144572377204895,0.1,1.2805154731289587
2234,0.8095210790634155,0.1,1.1839461535079367
2235,0.9715182781219482,0.1,1.5739498991643588
2236,0.8463664054870605,0.1,1.302590377333017
2237,0.8276317119598389,0.1,1.3586505141242917
2238,0.722337007522583,0.1,1.1661932405634357
2239,0.8658026456832886,0.1,1.4103859407226318
2240,0.6977288722991943,0.1,1.291554408541065
2241,0.9063258171081543,0.1,1.3032470802827096
2242,0.821070671081543,0.1,1.3303434777289804
2243,0.7952126264572144,0.1,1.1825531495139974
2244,0.8585155606269836,0.1,1.4230897142990349
2245,0.8152638077735901,0.1,1.3239854249408836
2246,0.907031238079071,0.1,1.423413875900049
2247,0.9141368865966797,0.1,1.4806901021168462
2248,0.8978151082992554,0.1,1.4505834933036812
2249,0.8974616527557373,0.1,1.3582575007207136
2250,0.8124648928642273,0.1,1.2415235840731773
2251,0.8979842066764832,0.1,1.5413489624542425
2252,0.857002317905426,0.1,1.4792572709228204
2253,0.7795510292053223,0.1,1.3129401885565286
2254,0.9233151078224182,0.1,1.3253765273731268
2255,0.9368535280227661,0.1,1.3154395009514341
2256,0.9029814004898071,0.1,1.4125934160626012
2257,0.8518065214157104,0.1,1.304112108162079
2258,0.9556519985198975,0.1,1.526383490084179
2259,0.9258596897125244,0.1,1.2531586637852425
2260,0.9088083505630493,0.1,1.3474076282745542
2261,0.8399196863174438,0.1,1.350462280440587
2262,0.8096742630004883,0.1,1.1623831189174851
2263,0.9053686857223511,0.1,1.4005105458537255
2264,0.8796340227127075,0.1,1.5402131847466454
2265,0.9248234629631042,0.1,1.7161324460392382
2266,0.8157521486282349,0.1,1.696758530592505
2267,0.8707629442214966,0.1,1.5377650125964903
2268,0.87237548828125,0.1,1.5404168516301397
2269,0.8516354560852051,0.1,1.4307389661226848
2270,0.9235081672668457,0.1,1.4922663394003066
2271,0.935462474822998,0.1,1.663747699121707
2272,0.9211172461509705,0.1,1.6829677524652082
2273,0.8129321932792664,0.1,1.4262902319981994
2274,0.8373103737831116,0.1,1.3856560058606198
2275,0.8549511432647705,0.1,1.4424095317289047
2276,0.9504561424255371,0.1,1.5686338163471045
2277,0.8614967465400696,0.1,1.4131615262417738
2278,0.806666374206543,0.1,1.4403462589184883
2279,0.9235057234764099,0.1,1.4261051691335833
2280,0.8911068439483643,0.1,1.3421735666868813
2281,0.8773853778839111,0.1,1.4026099647243688
2282,0.8776934146881104,0.1,1.408135859650178
2283,0.8495399951934814,0.1,1.7466858825987688
2284,0.8263158798217773,0.1,1.328326650621985
2285,0.8667342662811279,0.1,1.370240798904013
2286,0.9625662565231323,0.1,1.393734538325548
2287,0.9446918964385986,0.1,1.4784603263498552
2288,0.9754320979118347,0.1,1.339256079534852
2289,0.9689460396766663,0.1,1.932706432745124
2290,0.8277050256729126,0.1,1.3081935420695483
2291,0.7927705645561218,0.1,1.3309154654485411
2292,0.9581215381622314,0.1,1.5197072242049876
2293,0.8913618922233582,0.1,1.4768306950055978
2294,0.916009783744812,0.1,1.4325932397582528
2295,0.9071300029754639,0.1,1.3878423755675389
2296,0.8627773523330688,0.1,1.3974384380253537
2297,0.9282897710800171,0.1,1.2428091323857469
2298,0.7000443935394287,0.1,1.2071616885425143
2299,0.8567694425582886,0.1,1.3402996109863927
2300,0.7037690281867981,0.1,1.2778356882076944
2301,0.8085658550262451,0.1,1.3701945583819641
2302,0.8457379937171936,0.1,1.4689968843998116
2303,0.9094734191894531,0.1,1.4170100133612316
2304,0.9503189325332642,0.1,1.643628684021334
2305,0.7702187895774841,0.1,1.3110153446856412
2306,0.9681054353713989,0.1,1.4041745959241136
2307,0.8856256008148193,0.1,2.070418324973923
2308,0.9579956531524658,0.1,1.3834735916316925
2309,0.8674619197845459,0.1,1.5381505967752502
2310,0.8834060430526733,0.1,1.2733302050301867
2311,0.7877047061920166,0.1,1.1642580616282538
2312,0.8707932233810425,0.1,1.3647617718931757
2313,0.837492823600769,0.1,1.1765973772016796
2314,1.0363130569458008,0.1,1.3016284613119888
2315,0.7835365533828735,0.1,1.2491480235550605
2316,0.9312785863876343,0.1,1.4509510552517426
2317,0.9232721328735352,0.1,1.3616879295062512
2318,1.0043044090270996,0.1,1.4874743266659405
2319,0.8825964331626892,0.1,1.431179852308291
2320,0.8561906814575195,0.1,1.3647011735696994
2321,0.7857896089553833,0.1,1.4204680570918837
2322,0.9523336291313171,0.1,1.310011676147832
2323,0.992680013179779,0.1,1.4408248902143024
2324,0.8597304821014404,0.1,1.318015760512953
2325,0.8338077664375305,0.1,1.3677860034582825
2326,1.0402454137802124,0.1,1.4834527108506734
2327,0.9123615026473999,0.1,1.4131865060533342
2328,0.8119706511497498,0.1,1.2700035644057395
2329,0.9320415258407593,0.1,1.3904842576817837
2330,0.8945072889328003,0.1,1.4795307059529619
2331,0.888932466506958,0.1,1.3963175077867835
2332,0.8164615631103516,0.1,1.4280179836760205
2333,0.7673425674438477,0.1,1.1791655008736346
2334,0.9479751586914062,0.1,1.527459159051348
2335,0.7635927200317383,0.1,1.1652308968472447
2336,0.953782320022583,0.1,1.3574721999243824
2337,0.9363188743591309,0.1,1.3829098413792207
2338,0.8247756958007812,0.1,1.237583667300056
2339,0.8917340040206909,0.1,1.5650815412708252
2340,0.7978439927101135,0.1,1.3188063593323127
2341,0.9726589918136597,0.1,1.5070755049705924
2342,0.8480846285820007,0.1,1.4113960887422052
2343,0.8114545345306396,0.1,1.257759224708424
2344,1.0011816024780273,0.1,1.4962136636199697
2345,0.8422976732254028,0.1,1.4326272840282857
2346,0.8881707191467285,0.1,1.4916609145844164
2347,0.8213998675346375,0.1,1.2880851477653612
2348,0.9659801721572876,0.1,1.300847031805047
2349,0.8461984395980835,0.1,1.3051140141371844
2350,0.8848921656608582,0.1,1.5443177713719785
2351,1.0210466384887695,0.1,1.6461752450193
2352,0.8610531091690063,0.1,1.2747651545525425
2353,0.7761615514755249,0.1,1.1084955480675176
2354,0.9143728017807007,0.1,1.548740946274026
2355,0.8693034648895264,0.1,1.1748971786531444
2356,0.8015565872192383,0.1,1.4136702920119149
2357,0.9371365904808044,0.1,1.6928427456061474
2358,0.8962466716766357,0.1,1.617361257223713
2359,0.8163870573043823,0.1,1.203643758727921
2360,0.8769091367721558,0.1,1.523656419004223
2361,0.7096158266067505,0.1,1.1647770824081338
2362,0.7613124847412109,0.1,1.4456111236325728
2363,0.8324977159500122,0.1,1.6353874174206715
2364,0.8557284474372864,0.1,1.5604498263292552
2365,0.7940037250518799,0.1,1.3131226846630084
2366,0.8354827761650085,0.1,1.282338587881162
2367,0.8475350141525269,0.1,1.3480106685434732
2368,0.9704500436782837,0.1,1.3542282047305736
2369,0.8412529826164246,0.1,1.3319534516315694
2370,0.8017334938049316,0.1,1.282104312622897
2371,0.8644838333129883,0.1,1.197552279871433
2372,0.9128906726837158,0.1,1.6805294087420486
2373,0.8085652589797974,0.1,1.2658606679808992
2374,0.9790927767753601,0.1,1.87370109012109
2375,0.9377048015594482,0.1,1.5553787775554553
2376,0.8096708059310913,0.1,1.4131651323745682
2377,0.8529752492904663,0.1,1.3021109469319185
2378,0.953896701335907,0.1,1.6769608701693275
2379,0.9268642663955688,0.1,1.6364713038388192
2380,0.9580546617507935,0.1,1.3957311980820317
2381,0.827836275100708,0.1,1.2526865555003361
2382,0.9432979226112366,0.1,1.3696905302865705
2383,0.9220658540725708,0.1,1.479652993250763
2384,0.8149070143699646,0.1,1.3565813694610822
2385,0.8660295605659485,0.1,1.5688629509394356
2386,0.92790687084198,0.1,1.3442751158260402
2387,0.8859459161758423,0.1,1.4152003386510523
2388,0.8235761523246765,0.1,1.2623050588242604
2389,0.8740800619125366,0.1,1.397417623915006
2390,0.7670946717262268,0.1,1.557822944281939
2391,0.8550186157226562,0.1,1.4015646469184828
2392,0.8981940746307373,0.1,1.4150006516243252
2393,0.8890016674995422,0.1,1.2743389696868284
2394,0.8535972833633423,0.1,1.3799458091085648
2395,0.8703873157501221,0.1,1.5309701949081078
2396,0.8258727192878723,0.1,1.3919699576817577
2397,0.8067361116409302,0.1,1.2520303631901657
2398,0.8210949897766113,0.1,1.2832750438928067
2399,0.7873101830482483,0.1,1.280727177034261
2400,0.6819412708282471,0.1,1.2518119047279288
2401,0.8012049198150635,0.1,1.6964683628430655
2402,0.8829398155212402,0.1,1.3573357792371317
2403,0.8606207370758057,0.1,1.524175396444968
2404,0.9048165678977966,0.1,1.272134829784867
2405,0.9053133130073547,0.1,1.3780523044081952
2406,0.8269263505935669,0.1,1.2740643702233974
2407,0.81986403465271,0.1,1.1856502814483822
2408,0.8282996416091919,0.1,1.4015130633155535
2409,0.8909367322921753,0.1,1.277924447596823
2410,0.8835206031799316,0.1,1.3646918792268679
2411,0.8357514142990112,0.1,1.2801072184187707
2412,0.8035710453987122,0.1,1.3103589526127688
2413,0.8094297647476196,0.1,1.2986313331524217
2414,0.9383540153503418,0.1,1.358529752508777
2415,0.8708094358444214,0.1,1.9922210979332144
2416,0.826257586479187,0.1,1.191715746676013
2417,0.8130736947059631,0.1,1.100657587435704
2418,0.8599212169647217,0.1,1.3806305398765109
2419,0.8190310001373291,0.1,1.189628254635398
2420,0.8252817392349243,0.1,1.2348418797506953
2421,0.8835852146148682,0.1,1.3600589548462214
2422,0.9302111864089966,0.1,1.3112885974684507
2423,0.9476763606071472,0.1,1.7423241814603274
2424,0.8129845857620239,0.1,1.3907232486213965
2425,0.9017387628555298,0.1,1.2998023872680802
2426,0.9180410504341125,0.1,1.4553114784507952
2427,0.919833779335022,0.1,1.4994780360388982
2428,0.7749369144439697,0.1,1.1692164427969736
2429,0.8446540832519531,0.1,1.4007402233280861
2430,0.9064696431159973,0.1,1.2342316613636097
2431,0.7878374457359314,0.1,1.2448142675457536
2432,0.8068592548370361,0.1,1.1604661760031143
2433,0.8809449672698975,0.1,1.328981770120025
2434,0.8135749101638794,0.1,1.342444677126698
2435,0.9738134741783142,0.1,1.3928439909786274
2436,0.8404061794281006,0.1,1.4209469524149485
2437,0.8054306507110596,0.1,1.152772460239435
2438,0.9033088684082031,0.1,1.3260777673780364
2439,0.8003717660903931,0.1,1.3641203133094304
2440,0.8385499715805054,0.1,1.2718790260673425
2441,0.8341920971870422,0.1,1.3232901725877972
2442,0.748847246170044,0.1,1.1542467734494082
2443,0.9549623131752014,0.1,1.5693089652308208
2444,0.8176469802856445,0.1,1.4265690012833816
2445,0.8983220458030701,0.1,1.5002197845001464
2446,0.9414401054382324,0.1,1.5053711692189686
2447,0.8112356662750244,0.1,1.3297728113743816
2448,0.8802950382232666,0.1,1.4622422746110018
2449,0.8530041575431824,0.1,1.3052615447775822
2450,0.8487437963485718,0.1,1.3683612824289746
2451,0.8272143602371216,0.1,1.1995825928211652
2452,0.8077690601348877,0.1,1.3464733025129956
2453,0.8856185078620911,0.1,1.3154249736904502
2454,0.8206576704978943,0.1,1.3922704529484904
2455,0.8816997408866882,0.1,1.242829084408913
2456,0.8348047733306885,0.1,1.5119117558111979
2457,0.7687241435050964,0.1,1.200631651824945
2458,0.9655270576477051,0.1,1.466567832271721
2459,0.9146981239318848,0.1,1.3860572458689484
2460,0.8798941373825073,0.1,1.3757911482905618
2461,0.8321570158004761,0.1,1.2597027290384168
2462,0.8066996335983276,0.1,1.506319164478248
2463,0.8702166080474854,0.1,1.3760207220274472
2464,0.8455701470375061,0.1,1.3404952035790958
2465,0.8717566728591919,0.1,1.2791482364081883
2466,0.7423948645591736,0.1,1.2393601261509026
2467,0.8282250165939331,0.1,1.3015977774086926
2468,1.050475835800171,0.1,1.5923945008858984
2469,0.8879430294036865,0.1,1.4328505956991537
2470,0.810961127281189,0.1,1.297664187847377
2471,0.8697109818458557,0.1,1.652838312813384
2472,0.7790617942810059,0.1,1.2456772011181292
2473,0.7426371574401855,0.1,1.2441024683235091
2474,0.9025014042854309,0.1,1.3299808227160215
2475,0.7313723564147949,0.1,1.2303179264422979
2476,0.75081467628479,0.1,1.3245745393328274
2477,0.9149741530418396,0.1,1.3897390352659442
2478,0.9195898175239563,0.1,1.3526126685709963
2479,0.8307705521583557,0.1,1.2820889643134912
2480,0.7744712233543396,0.1,1.2247893527187865
2481,0.9530215263366699,0.1,1.368789077256845
2482,0.8439908027648926,0.1,1.4882564770414557
2483,0.8708697557449341,0.1,1.2383124225626279
2484,0.918032169342041,0.1,1.5828079309202614
2485,0.8220306634902954,0.1,1.4869071235577607
2486,0.7499988675117493,0.1,1.2298494513156004
2487,0.78466796875,0.1,1.2576202257479523
2488,0.8847754001617432,0.1,1.3168554725826427
2489,0.8892744183540344,0.1,1.468605941117771
2490,0.8359938859939575,0.1,1.269002633078309
2491,0.8442643880844116,0.1,1.2550604437233732
2492,0.8149155378341675,0.1,1.3383049687717574
2493,0.8089081048965454,0.1,1.3055609123030325
2494,0.7992794513702393,0.1,1.2938773723244872
2495,0.8987149000167847,0.1,1.2457070156933594
2496,0.7867368459701538,0.1,1.2953598429826136
2497,0.9223659038543701,0.1,1.3619791665608103
2498,0.8645122051239014,0.1,1.7054298890683774
2499,0.8365408778190613,0.1,1.5317905249530233
2500,0.8114205598831177,0.1,1.3033327708060924
2501,0.7903268337249756,0.1,1.2890898168766929
2502,0.8877648115158081,0.1,1.2686490980162883
2503,0.9197717905044556,0.1,1.4214090313936198
2504,0.7984918355941772,0.1,1.2974039182618144
2505,0.8126990795135498,0.1,1.3052310076980835
2506,0.8173133134841919,0.1,1.3282725012750598
2507,0.8266488313674927,0.1,1.34927342450163
2508,0.7972977161407471,0.1,1.3313181587069978
2509,0.7047776579856873,0.1,1.1632670888246772
2510,0.8638697862625122,0.1,1.2584025924731757
2511,0.9485412836074829,0.1,1.4610560827179804
2512,0.9408408999443054,0.1,1.6632849533026803
2513,0.8882419466972351,0.1,1.5442930423778418
2514,0.8877055048942566,0.1,1.3535561896598964
2515,0.7955578565597534,0.1,1.2881549978102191
2516,0.8176268339157104,0.1,1.7466694410708086
2517,0.8375015258789062,0.1,1.9822428636936467
2518,0.7881355881690979,0.1,1.4070869874111092
2519,0.9366675615310669,0.1,1.346542594970929
2520,0.733426034450531,0.1,1.0687981045424446
2521,0.853458046913147,0.1,1.467285902313555
2522,0.7778933048248291,0.1,1.3074246040951023
2523,0.8181865215301514,0.1,1.492176690582764
2524,0.802581250667572,0.1,1.382659142620957
2525,0.7948638200759888,0.1,1.2265312150199756
2526,0.7836837768554688,0.1,1.3186321399661318
2527,0.7660804986953735,0.1,1.2324716806399771
2528,0.8544881343841553,0.1,1.475996025107463
2529,0.7781007289886475,0.1,1.29312345316558
2530,0.9247405529022217,0.1,1.3588673979372183
2531,0.8142895698547363,0.1,1.4337862900006686
2532,0.8538135886192322,0.1,1.2927906213657059
2533,0.9535117149353027,0.1,1.532786566964187
2534,0.9506500959396362,0.1,1.4979060046739145
2535,0.8791399598121643,0.1,1.6407614925756706
2536,0.8434364795684814,0.1,1.3194168921582388
2537,0.7916916608810425,0.1,1.3213207193425212
2538,0.8552618622779846,0.1,1.3090174122610334
2539,0.8586480617523193,0.1,1.1792319594693021
2540,0.8782118558883667,0.1,1.4973682820932313
2541,0.7943382859230042,0.1,1.3058430544824364
2542,0.7936079502105713,0.1,1.235442809079887
2543,0.9328690767288208,0.1,1.4571428680040444
2544,0.7301252484321594,0.1,1.278915071148306
2545,0.9023619890213013,0.1,1.4874643716266491
2546,0.8924990296363831,0.1,1.2824046047843392
2547,0.8271639943122864,0.1,1.406164312902151
2548,0.8124050498008728,0.1,1.4674658880594869
2549,0.8912867307662964,0.1,1.4735443100098642
2550,0.9015336036682129,0.1,1.6239126616049675
2551,0.8271157145500183,0.1,1.2914035515219644
2552,0.8363322019577026,0.1,1.2948511966596874
2553,0.7313018441200256,0.1,1.3997730973767357
2554,0.847690761089325,0.1,1.3641875278708555
2555,0.8434697389602661,0.1,1.368819889487258
2556,0.8340117931365967,0.1,1.3536450582492148
2557,0.8332853317260742,0.1,1.3845707415176054
2558,0.8386268615722656,0.1,1.1461817668646657
2559,0.8174865245819092,0.1,1.4183003895333302
2560,0.8124504089355469,0.1,1.3741390817654944
2561,0.917116105556488,0.1,1.3829276799182455
2562,0.7938768863677979,0.1,1.3880829740249263
2563,0.8042842149734497,0.1,1.333436852061944
2564,0.8734183311462402,0.1,1.2529686556709798
