batch,train_loss,learning_rate,grad_norm
1450,0.9969585537910461,0.1,1.1689581383156271
1451,0.9101589918136597,0.1,1.1106247914258072
1452,1.0756951570510864,0.1,1.3082859202622132
1453,0.9953819513320923,0.1,1.234470602184047
1454,1.0213301181793213,0.1,1.1823917572421028
1455,0.9482346773147583,0.1,1.304833999809206
1456,1.0287370681762695,0.1,1.1657716412706678
1457,1.0044398307800293,0.1,1.319307303590958
1458,1.0568609237670898,0.1,1.1297299196945292
1459,1.0308334827423096,0.1,1.0823955906094938
1460,1.0608166456222534,0.1,1.214700642111046
1461,0.9864211678504944,0.1,1.257572249633003
1462,1.1000837087631226,0.1,1.3291250033538362
1463,0.8452225923538208,0.1,1.1347070265543515
1464,0.9967420697212219,0.1,1.1130859547316205
1465,1.012760043144226,0.1,1.218076260531261
1466,1.0180422067642212,0.1,1.365195789377725
1467,0.966032087802887,0.1,1.1959273778778952
1468,1.0452996492385864,0.1,1.1576530681874664
1469,1.0880773067474365,0.1,1.317062651424029
1470,1.0150212049484253,0.1,1.2112745258435624
1471,0.9980710744857788,0.1,1.2166126382213338
1472,1.0249674320220947,0.1,1.1639518580016377
1473,0.9334222674369812,0.1,1.2092041020241122
1474,0.9324033260345459,0.1,1.375978445746716
1475,1.041038990020752,0.1,1.222625053995358
1476,1.0385512113571167,0.1,1.2609506652473288
1477,1.158224105834961,0.1,1.4436381572496941
1478,0.9689544439315796,0.1,1.2419484207428306
1479,0.972941517829895,0.1,1.309339149720882
1480,0.8523550033569336,0.1,1.057141164621287
1481,0.9783095121383667,0.1,1.15710059377647
1482,0.9200563430786133,0.1,1.1937373403122307
1483,0.9450961351394653,0.1,1.125100593323662
1484,1.0401310920715332,0.1,1.1701540314248737
1485,1.0042906999588013,0.1,1.306628692544794
1486,0.9989184737205505,0.1,1.1658179298791969
1487,1.0428597927093506,0.1,1.2401265218647795
1488,1.005889892578125,0.1,1.1493740991004575
1489,0.9552062153816223,0.1,1.1271037646272435
1490,0.9527255892753601,0.1,1.1956325858921997
1491,0.8891807794570923,0.1,1.1853095095264787
1492,0.8942825794219971,0.1,1.1133524010985263
1493,1.0086313486099243,0.1,1.143626486694915
1494,1.0769062042236328,0.1,1.206599720585133
1495,1.046209454536438,0.1,1.1928314085666925
1496,0.9973089694976807,0.1,1.3354417303924195
1497,0.9699268937110901,0.1,1.1510749973180503
1498,0.9598596692085266,0.1,1.1824827679611303
1499,0.9476647973060608,0.1,1.2042896538988577
1500,0.9432593584060669,0.1,1.161946934639544
1501,0.9202204942703247,0.1,1.5125373319409965
1502,0.9489494562149048,0.1,1.3628843421457901
1503,0.9140475392341614,0.1,1.1101192743582813
1504,0.9882855415344238,0.1,1.2680156910217413
1505,1.0116238594055176,0.1,1.1663655166877824
1506,0.9318521618843079,0.1,1.1799646630541776
1507,0.8295778036117554,0.1,1.165651575825285
1508,1.0886542797088623,0.1,1.2078771545021658
1509,0.9543715715408325,0.1,1.2509894192558517
1510,0.9667553305625916,0.1,1.2324391486772883
1511,0.911400318145752,0.1,1.1872799992937795
1512,0.9412598609924316,0.1,1.0640667287424521
1513,0.9637421369552612,0.1,1.2687283250966683
1514,1.0057477951049805,0.1,1.2484486667833743
1515,0.9364631772041321,0.1,1.1644862532444027
1516,0.928315281867981,0.1,1.2461280397277703
1517,1.0348345041275024,0.1,1.2968940076628488
1518,1.1620110273361206,0.1,1.330904927831362
1519,1.0265321731567383,0.1,1.1802269347362395
1520,0.9967246055603027,0.1,1.1996042711539199
1521,0.9307942390441895,0.1,1.0651801063946815
1522,0.8971794843673706,0.1,1.4623384312199803
1523,0.8753699064254761,0.1,1.223996895020953
1524,0.996645987033844,0.1,1.1419786986626494
1525,0.9152494668960571,0.1,1.208118227323442
1526,0.8275942802429199,0.1,1.2189327701628092
1527,0.9898345470428467,0.1,1.1556499509056035
1528,0.9673584699630737,0.1,1.3125329160341133
1529,1.037388563156128,0.1,1.3025197107158606
1530,1.0058529376983643,0.1,1.1927459751361595
1531,0.884842038154602,0.1,1.2675755130134865
1532,0.9349046945571899,0.1,1.2115185587493653
1533,0.9841393828392029,0.1,1.1520702222640657
1534,1.0884093046188354,0.1,1.3773835141167772
1535,0.9921350479125977,0.1,1.224428310002745
1536,0.9828352332115173,0.1,1.2308983106118714
1537,0.9029680490493774,0.1,1.1512922495125424
1538,1.016840934753418,0.1,1.2142714976578441
1539,0.8391426205635071,0.1,1.066213902932414
1540,0.9952625036239624,0.1,1.1589071116244432
1541,1.0869646072387695,0.1,1.557307844145106
1542,0.9887896776199341,0.1,1.2695850850990056
1543,1.0119237899780273,0.1,1.2298181303751392
1544,0.8801687955856323,0.1,1.0822626909535291
1545,0.9732873439788818,0.1,1.1369088518747192
1546,1.0021284818649292,0.1,1.2119493769808187
1547,0.9745416045188904,0.1,1.1872494812384102
1548,0.9074712991714478,0.1,1.2128499320310422
1549,0.9044922590255737,0.1,1.180305816270511
1550,1.0106192827224731,0.1,1.2349148854237137
1551,1.0126245021820068,0.1,1.2919570915629652
1552,0.9996497631072998,0.1,1.33099779037547
1553,0.9778279066085815,0.1,1.3037249665156425
1554,1.0153086185455322,0.1,1.3178830902204526
1555,0.9716345071792603,0.1,1.0787120425964933
1556,0.9754170179367065,0.1,1.3487092643788288
1557,1.0695021152496338,0.1,1.334718521517453
1558,0.9041659832000732,0.1,1.1503006769775292
1559,0.9217590093612671,0.1,1.2148689175693053
1560,0.9380242228507996,0.1,1.3615790011120241
1561,0.9445734620094299,0.1,1.1517188786929036
1562,0.9674880504608154,0.1,1.2370311652892034
1563,0.9655095338821411,0.1,1.2650218272261489
1564,0.9611150026321411,0.1,1.102451675384064
1565,0.9746166467666626,0.1,1.1700135910267537
1566,1.0470829010009766,0.1,1.2580269567615097
1567,0.939244270324707,0.1,1.331465654937129
1568,0.9918102622032166,0.1,1.1985827944840537
1569,1.0142295360565186,0.1,1.2916576875049488
1570,1.007726788520813,0.1,1.2733113737219033
1571,0.8460986614227295,0.1,0.9886468284743686
1572,0.8820556998252869,0.1,1.318778364744865
1573,0.913528323173523,0.1,1.2276792823096196
1574,1.0466517210006714,0.1,1.5947527665862713
1575,0.9786866903305054,0.1,1.2175293938716223
1576,0.9203196167945862,0.1,1.205650847112794
1577,0.9501827359199524,0.1,1.201863659868792
1578,1.0276308059692383,0.1,1.3287684450839552
1579,0.9511613845825195,0.1,1.2172526056687045
1580,0.9708331823348999,0.1,1.1815619092806247
1581,0.9322164058685303,0.1,1.1262035434931519
1582,1.0350934267044067,0.1,1.2906602935093463
1583,1.021489143371582,0.1,1.2450085470611971
1584,0.912003755569458,0.1,1.0985405362042338
1585,0.9308475255966187,0.1,1.1630139768159047
1586,1.0554347038269043,0.1,1.263584763204384
1587,0.8942121267318726,0.1,1.0247618418293645
1588,0.9507182836532593,0.1,1.1528381771105218
1589,0.977120041847229,0.1,1.131868045284654
1590,0.8614256381988525,0.1,1.4095864679792247
1591,1.0444955825805664,0.1,1.1307722271731546
1592,0.9127520322799683,0.1,1.0538036506022626
1593,1.014541745185852,0.1,1.294582000802382
1594,0.8911275863647461,0.1,1.1902188446800568
1595,0.9153128862380981,0.1,1.1755601354915421
1596,0.8734651803970337,0.1,1.3317611935456857
1597,0.9987784624099731,0.1,1.179537888240056
1598,0.9803777933120728,0.1,1.2396109636502497
1599,0.8705065250396729,0.1,1.165260741362239
1600,0.9774926900863647,0.1,1.2363955099935415
1601,0.8428166508674622,0.1,1.1530948801787781
1602,0.9720613360404968,0.1,1.277186188101754
1603,0.8972163796424866,0.1,1.107053596457286
1604,1.0936779975891113,0.1,1.3923032800837298
1605,1.0536364316940308,0.1,1.1808469813780873
1606,0.9166423678398132,0.1,1.2176166779026802
1607,0.9102861881256104,0.1,1.1603648675559282
1608,0.9190407395362854,0.1,1.1434079965456534
1609,0.8974606990814209,0.1,1.3496921277606817
1610,0.9092698097229004,0.1,1.2307484959273614
1611,1.0093224048614502,0.1,1.1788463462312118
1612,0.8581459522247314,0.1,1.2010702820165218
1613,0.9345673322677612,0.1,1.2053363811163158
1614,0.926816463470459,0.1,1.2773572541670624
1615,1.0267117023468018,0.1,1.3184702901412029
1616,0.9916327595710754,0.1,1.2189661735703732
1617,1.0049307346343994,0.1,1.1259667458534646
1618,1.0462524890899658,0.1,1.2615976576231267
1619,0.9287093877792358,0.1,1.33370470258406
1620,0.9417485594749451,0.1,1.1397399107152877
1621,0.9828255772590637,0.1,1.1820354614737796
1622,0.92072594165802,0.1,1.0995345175645779
1623,0.8896649479866028,0.1,1.050184022555842
1624,0.8238719701766968,0.1,1.1792291692565442
1625,0.9785723090171814,0.1,1.2065077716029446
1626,0.9045203328132629,0.1,1.1652954193314677
1627,0.9313496947288513,0.1,1.1158245729097263
1628,0.9141597151756287,0.1,1.1898444424871017
1629,0.9820701479911804,0.1,1.27882849713411
1630,0.9957476854324341,0.1,1.1707998005953044
1631,0.8514018654823303,0.1,1.0759445233831417
1632,0.9303692579269409,0.1,1.202751488369357
1633,1.028383493423462,0.1,1.3538879932196646
1634,0.8735034465789795,0.1,1.2459868044850217
1635,0.9471490383148193,0.1,1.1368777892230477
1636,0.8790093064308167,0.1,1.1918438819953359
1637,1.0362145900726318,0.1,1.2082201957150651
1638,0.9403839111328125,0.1,1.1754280214428459
1639,0.896814227104187,0.1,1.1232933474868785
1640,0.9903390407562256,0.1,1.3114799008349163
1641,0.8751843571662903,0.1,1.3865465254823583
1642,1.0090601444244385,0.1,1.32431446615674
1643,0.8691009283065796,0.1,1.1323576392979235
1644,0.8890150785446167,0.1,1.108117840008989
1645,0.988278865814209,0.1,1.1859632130805995
1646,0.8700121641159058,0.1,1.1392821871164602
1647,0.8934724926948547,0.1,1.1521715707459912
1648,0.9947981834411621,0.1,1.2805030990690394
1649,1.0023993253707886,0.1,1.1342520202546456
1650,0.9783778190612793,0.1,1.1879293443943284
1651,0.9854116439819336,0.1,1.2807273352735595
1652,1.0038175582885742,0.1,1.0751309918541023
1653,1.0351762771606445,0.1,1.184013287331416
1654,0.9177689552307129,0.1,1.179484205334492
1655,0.8812254667282104,0.1,1.2628918575020882
1656,0.9350416660308838,0.1,1.172303519368773
1657,0.8869951963424683,0.1,1.2316475307534938
1658,0.8845309615135193,0.1,1.1602614986956727
1659,0.9938639998435974,0.1,1.5096046662152112
1660,0.9639523029327393,0.1,1.2487058841169458
1661,1.0641095638275146,0.1,1.2865667662145919
1662,0.9163662791252136,0.1,1.0884352464765523
1663,0.916251003742218,0.1,1.2013067954259373
1664,0.9635270833969116,0.1,1.3094091896568512
1665,1.0871341228485107,0.1,1.395930037386533
1666,0.9400156736373901,0.1,1.164938589262293
1667,0.9157726764678955,0.1,1.225484636124831
1668,0.8628234267234802,0.1,1.112781507834809
1669,0.9136300086975098,0.1,1.2533685542405644
1670,1.0346100330352783,0.1,1.2998707676999575
1671,0.9992403388023376,0.1,1.4202044974610113
1672,0.9040378928184509,0.1,1.2331118289664103
1673,0.9114658832550049,0.1,1.3655444394405158
1674,0.9758933782577515,0.1,1.2706028545729522
1675,0.9287309646606445,0.1,1.235199036402965
1676,0.9136027097702026,0.1,1.1553325200329785
1677,0.9353848695755005,0.1,1.1217558114533004
1678,0.8831125497817993,0.1,1.1240808500310846
1679,0.9290987253189087,0.1,1.2669290359717618
1680,0.9322559833526611,0.1,1.146246048298868
1681,0.8932141661643982,0.1,1.1497667539851575
1682,0.9339443445205688,0.1,1.482047392523288
1683,0.9673924446105957,0.1,1.1942298223176144
1684,0.9183117151260376,0.1,1.4388286157628807
1685,0.8587117195129395,0.1,1.2429857317769049
1686,0.9483041167259216,0.1,1.2619198925068718
1687,0.9107205867767334,0.1,1.2435563274046129
1688,0.8975801467895508,0.1,1.1806293065283269
1689,0.8906505107879639,0.1,1.6791135505914436
1690,0.7969233393669128,0.1,1.2559375581011647
1691,0.8584283590316772,0.1,1.3742647288335328
1692,0.9378244280815125,0.1,1.1252095946795775
1693,0.9314670562744141,0.1,1.1233480898361154
1694,0.8173763155937195,0.1,1.1558099297106976
1695,0.8120264410972595,0.1,1.2321682150955124
1696,0.8487241268157959,0.1,1.225601719876124
1697,0.9592223763465881,0.1,1.3391860845762922
1698,0.9500535726547241,0.1,1.4106667997680955
1699,0.9716278910636902,0.1,1.1822712060224565
1700,0.9217407703399658,0.1,1.110850362510045
1701,0.8819219470024109,0.1,1.2799140862097254
1702,0.9545822739601135,0.1,1.2346003151995266
1703,0.9481427073478699,0.1,1.1941949079142362
1704,1.0231282711029053,0.1,1.2978052517050827
1705,0.8273177742958069,0.1,1.2280176471912947
1706,0.9703090190887451,0.1,1.1452788433679695
1707,0.9422016143798828,0.1,1.1190062122593623
1708,0.8995187282562256,0.1,1.2419024538769383
1709,0.8929854035377502,0.1,1.1044656570570326
1710,0.9621610045433044,0.1,1.2564872551659712
1711,0.9364681243896484,0.1,0.9841809283302579
1712,0.9261239767074585,0.1,1.3152698141185957
1713,0.9733734130859375,0.1,1.206472556976379
1714,1.0043361186981201,0.1,1.2652559210627021
1715,0.8711268305778503,0.1,1.0470262306861122
1716,0.8255535364151001,0.1,1.102385448471806
1717,1.0180914402008057,0.1,1.2717200878864041
1718,0.8411982655525208,0.1,1.502661836273167
1719,0.861729621887207,0.1,1.1622860027804753
1720,0.8543186187744141,0.1,1.3501173227145684
1721,0.9454473853111267,0.1,1.5773021763615627
1722,0.9687243103981018,0.1,1.2510330435451553
1723,0.898894190788269,0.1,1.2533977857823722
1724,0.8643009662628174,0.1,1.0924461817106554
1725,1.0916748046875,0.1,1.267613957397733
1726,0.8199108242988586,0.1,1.2007604438789012
1727,0.9184115529060364,0.1,1.3380227126618331
1728,0.9571784734725952,0.1,1.2213639199540771
1729,0.9317737817764282,0.1,1.239658003826743
1730,0.8525159955024719,0.1,1.3788282075993443
1731,0.9552919864654541,0.1,1.1059765141115323
1732,0.8610491752624512,0.1,1.163653858884537
1733,0.9133293032646179,0.1,1.2286870899614324
1734,0.8509680032730103,0.1,1.1047315203491823
1735,0.9264047145843506,0.1,1.1618155292166557
1736,0.8803913593292236,0.1,1.1005881656418361
1737,0.8750773668289185,0.1,1.2357562734371
1738,0.9385921955108643,0.1,1.0621882891550907
1739,0.9273426532745361,0.1,1.327838702873873
1740,1.033616065979004,0.1,1.4319259190068352
1741,0.9628481268882751,0.1,1.3295748782029708
1742,1.0331807136535645,0.1,1.3111562680276367
1743,0.7650625705718994,0.1,1.1032615798653633
1744,0.924512505531311,0.1,1.1740428173000448
1745,0.9518418312072754,0.1,1.5195489145656675
1746,0.8915365934371948,0.1,1.3698721079668985
1747,0.9223986864089966,0.1,1.0830106970296427
1748,0.8789017200469971,0.1,1.1389880908029533
1749,0.8402016162872314,0.1,1.1664212631943787
1750,0.8251687288284302,0.1,1.0501060642709326
1751,1.0346043109893799,0.1,1.132628492866042
1752,0.8899441361427307,0.1,1.3537347633408465
1753,0.8635761737823486,0.1,1.1714396192611962
1754,1.0568740367889404,0.1,1.3498213969100938
1755,0.8885530829429626,0.1,1.1580500104191205
1756,1.0467264652252197,0.1,1.3823000184756677
1757,0.801047146320343,0.1,1.1626441154281446
1758,0.8514208793640137,0.1,1.2592410899811681
1759,0.9439654350280762,0.1,1.1226126109243564
1760,0.897960901260376,0.1,1.2972574668563042
1761,0.8576998114585876,0.1,1.1271325249765598
1762,0.8607989549636841,0.1,1.2445077837466145
1763,0.9361416101455688,0.1,1.2678010866703275
1764,0.9081454277038574,0.1,1.3600242873765958
1765,0.9139825105667114,0.1,1.299254693731087
1766,0.9587433338165283,0.1,1.3041666784677206
1767,0.8977402448654175,0.1,1.2675567097382479
1768,0.9221358299255371,0.1,1.2905739903976818
1769,0.9738937616348267,0.1,1.2430654638239547
1770,0.9258893728256226,0.1,1.3005175689325699
1771,0.9177226424217224,0.1,1.115469305372068
1772,0.8644959926605225,0.1,1.2395849531825536
1773,1.0686540603637695,0.1,1.5065706723415007
1774,0.922266960144043,0.1,1.4491234778832933
1775,1.0126936435699463,0.1,1.180651161445416
1776,0.9033341407775879,0.1,1.1935674454584886
1777,0.8022687435150146,0.1,1.0076319186810083
1778,0.8191837072372437,0.1,1.0731932984441697
1779,1.1302740573883057,0.1,1.4556913853844813
1780,0.8762049674987793,0.1,1.2618660832398927
1781,0.861203134059906,0.1,1.2569827758952865
1782,0.8636234402656555,0.1,1.0723959274254624
1783,0.9843054413795471,0.1,1.4523948204084236
1784,0.9602163434028625,0.1,1.3374342559216215
1785,0.8882710933685303,0.1,1.2193851391537278
1786,0.9492877125740051,0.1,1.266029303660368
1787,0.9795310497283936,0.1,1.2204746137970781
1788,1.0248074531555176,0.1,1.3325224070935147
1789,0.9290738105773926,0.1,1.2407750524764922
1790,0.8876792192459106,0.1,1.1490701848127243
1791,0.9418855905532837,0.1,1.2080761703494542
1792,0.9042541980743408,0.1,1.4167172143307198
1793,0.878052830696106,0.1,1.1909631205279885
1794,0.8651117086410522,0.1,1.0956445110435717
1795,0.9163572788238525,0.1,1.3139012757081094
1796,0.9912426471710205,0.1,1.1693061763428345
1797,0.9290134310722351,0.1,1.179762414524038
1798,0.8869832754135132,0.1,1.3048259836849205
1799,0.8704175353050232,0.1,1.1096986265949655
1800,0.8923119306564331,0.1,1.2537882471134747
1801,0.9399809241294861,0.1,1.1729008138833739
1802,0.9325556755065918,0.1,1.1608347510008694
1803,0.8628551959991455,0.1,0.9806104802523944
1804,0.8878484964370728,0.1,1.191522469019864
1805,0.8353955745697021,0.1,1.1552962602811063
1806,0.971695601940155,0.1,1.3142292027719462
1807,0.9555686116218567,0.1,1.085503627969866
1808,0.9264529347419739,0.1,1.2196010689048697
1809,0.8967901468276978,0.1,1.2117643585465725
1810,0.9824386835098267,0.1,1.327549651759239
1811,0.9548569917678833,0.1,1.2635855922514632
1812,1.0878558158874512,0.1,1.6811072926474828
1813,0.9155821800231934,0.1,1.168611630411644
1814,0.9302999973297119,0.1,1.231342937058171
1815,0.9491471648216248,0.1,1.215961616885045
1816,0.8678915500640869,0.1,1.1205322389484997
1817,0.7943331599235535,0.1,1.1429503999260522
1818,0.7788833379745483,0.1,1.0536539852493068
1819,0.8686956763267517,0.1,1.1862536309729619
1820,0.9379814863204956,0.1,1.1817633987474483
1821,0.9344427585601807,0.1,1.2167179186649077
1822,0.8044626116752625,0.1,1.127665062177617
1823,1.0796313285827637,0.1,1.3866269566947491
1824,0.8892002105712891,0.1,1.190829292028968
1825,0.9370042085647583,0.1,1.2106205602921516
1826,0.9280903339385986,0.1,1.161491835223906
1827,0.8970835208892822,0.1,1.4530167144653672
1828,0.911637008190155,0.1,1.3017920170605095
1829,0.9510299563407898,0.1,1.2626841409172582
1830,0.9604209065437317,0.1,1.2379094752994075
1831,0.8845011591911316,0.1,1.2135441591660492
1832,0.9301803112030029,0.1,1.2721466599853222
1833,0.8849649429321289,0.1,1.3134978268434905
1834,0.9159108400344849,0.1,1.1327035520120108
1835,0.9008820056915283,0.1,1.17311369569448
1836,0.8787164092063904,0.1,1.101837572565404
1837,0.8231865167617798,0.1,1.1477409208527387
1838,0.8840315937995911,0.1,1.3185250300329445
1839,0.8702350854873657,0.1,1.2153738745739413
1840,0.9194958806037903,0.1,1.1194025270260481
1841,0.9177865982055664,0.1,1.1697093443414692
1842,0.9482114315032959,0.1,1.2136628533424099
1843,0.7050347328186035,0.1,1.4222781079007973
1844,0.9432988166809082,0.1,1.2874575894230138
1845,1.011911392211914,0.1,1.3382156408503862
1846,0.887621283531189,0.1,1.1337110883686397
1847,0.842821478843689,0.1,1.0995847123626867
1848,0.896369218826294,0.1,1.210021064229535
1849,0.8318980932235718,0.1,1.237456508363287
1850,0.9317138195037842,0.1,1.2679165432676038
1851,0.9165922403335571,0.1,1.366318978567031
1852,0.9221107959747314,0.1,1.2061166993080494
1853,0.8299421668052673,0.1,1.3093475082972386
1854,0.8726568818092346,0.1,1.1459790675277182
1855,0.9685070514678955,0.1,1.3158833980733373
1856,0.9271412491798401,0.1,1.1945969668529162
1857,0.9462854862213135,0.1,1.4472809998172806
1858,0.8484464883804321,0.1,1.0389859228792409
1859,0.9268971681594849,0.1,1.2063008474658776
1860,0.96110600233078,0.1,1.2114641903772496
1861,0.8867412805557251,0.1,1.2233613627340725
1862,0.8945369124412537,0.1,1.2701413143202944
1863,0.8768591284751892,0.1,1.1416365973711005
1864,0.9638437032699585,0.1,1.3531562710011853
1865,0.890827476978302,0.1,1.0837748265116078
1866,0.9925812482833862,0.1,1.23084771465498
1867,0.8879241347312927,0.1,1.4284101951552057
1868,0.8801807165145874,0.1,1.230317452521427
1869,0.9382393956184387,0.1,1.3060581559518254
1870,0.956329345703125,0.1,1.3142988860273352
1871,0.8498502373695374,0.1,1.205218702371071
1872,0.8255676031112671,0.1,1.0814192927908672
1873,1.0615341663360596,0.1,1.4254223065390834
1874,0.9460132122039795,0.1,1.333646058829378
1875,0.8863345384597778,0.1,1.1849865419256191
1876,0.9498674273490906,0.1,1.2971457028537123
1877,0.9381449818611145,0.1,1.1439163461373927
1878,0.9222995042800903,0.1,1.3403976663984574
1879,1.0055210590362549,0.1,1.3516264561881457
1880,0.8576948642730713,0.1,1.2517927766482635
1881,0.8052257299423218,0.1,1.3392734907978951
1882,0.8653545379638672,0.1,1.280408246812763
1883,0.9596171379089355,0.1,1.311557802968753
1884,0.8821852207183838,0.1,1.368880987824659
1885,0.8899828791618347,0.1,1.2356878568877416
1886,0.7902671694755554,0.1,1.1801557506180884
1887,0.9003117084503174,0.1,1.151782319188951
1888,0.8522014617919922,0.1,1.249948495527917
1889,0.9871140718460083,0.1,1.2091646397533913
1890,0.9559288620948792,0.1,1.2081864090102699
1891,0.8853526711463928,0.1,1.3878897095148397
1892,0.8017100691795349,0.1,1.165220837907684
1893,0.8385246396064758,0.1,1.239941811822376
1894,0.8242349028587341,0.1,1.2309699880779432
1895,0.9135413765907288,0.1,1.1955373852568987
1896,0.8241023421287537,0.1,1.2547714600805695
1897,1.0671340227127075,0.1,1.4555205196698033
1898,0.8368823528289795,0.1,1.0787941313784917
1899,0.9519138336181641,0.1,1.2197216425365716
1900,0.8182521462440491,0.1,1.2110083496531
1901,0.9371248483657837,0.1,1.302623492449413
1902,0.8860470652580261,0.1,1.278081010788701
1903,0.8485388159751892,0.1,1.0871652091047022
1904,0.8518861532211304,0.1,1.237327951508277
1905,0.9769963026046753,0.1,1.436659577630213
1906,0.8222349286079407,0.1,1.2215883691190443
1907,0.8644096851348877,0.1,1.283990373977515
1908,0.8152170777320862,0.1,1.0990013033632324
1909,0.9540609121322632,0.1,1.1795328139557295
1910,0.8912354707717896,0.1,1.3016444407923098
1911,0.8557900190353394,0.1,1.1265019847145747
1912,0.9133173227310181,0.1,1.1938365517495344
1913,0.9432740211486816,0.1,1.306280035400288
1914,0.8729761838912964,0.1,1.201891636124058
1915,0.8018869161605835,0.1,1.1754447762733649
1916,0.9061457514762878,0.1,1.4353891611503153
1917,0.9418734908103943,0.1,1.2855493219538792
1918,0.9332553148269653,0.1,1.2735137112345143
1919,0.8980286121368408,0.1,1.1365763188330884
1920,0.8124244809150696,0.1,1.0511620102290726
1921,0.7817022800445557,0.1,1.1128987766648062
1922,0.9330071806907654,0.1,1.1425310557093231
1923,0.8559508323669434,0.1,1.1926053704005524
1924,0.8183012008666992,0.1,1.1078393392219255
1925,0.8200984001159668,0.1,1.2424730550852183
1926,0.8153882026672363,0.1,1.1791126864563235
1927,0.7925682663917542,0.1,1.3796074413911683
1928,0.8039460778236389,0.1,1.2536315628440615
1929,0.8757450580596924,0.1,1.1533203258202391
1930,0.863981306552887,0.1,1.3924417960575177
1931,0.7690639495849609,0.1,1.1406024118665894
1932,0.8154513835906982,0.1,1.0973426259347694
1933,0.9408362507820129,0.1,1.3617500982265405
1934,0.808885931968689,0.1,1.0029546767850732
1935,0.8233795166015625,0.1,1.2061068369519132
1936,0.8726885318756104,0.1,1.143618775888717
1937,0.8767436742782593,0.1,1.0919679582546846
1938,0.8596062660217285,0.1,1.318432567215011
1939,1.0214159488677979,0.1,1.4866888960308093
1940,0.7315977811813354,0.1,1.0809917454006397
1941,0.9038029909133911,0.1,1.208807038987785
1942,0.8695364594459534,0.1,1.199612841180058
1943,0.9341741800308228,0.1,1.1246859499616668
1944,0.9791259169578552,0.1,1.2102580381181491
1945,0.9298582673072815,0.1,1.4392664279181113
1946,0.7923035621643066,0.1,1.0758663936980382
1947,0.9304949045181274,0.1,1.1602207211381859
1948,0.9748502373695374,0.1,1.3474621622246692
1949,0.8521628379821777,0.1,1.2437320367348375
1950,0.8123353123664856,0.1,1.0286367371364964
1951,0.8336171507835388,0.1,1.0227545371607067
1952,0.7534990310668945,0.1,1.1074071923866775
1953,0.8367818593978882,0.1,1.0647330810432591
1954,0.9488161206245422,0.1,1.1423042267439516
1955,0.8343889713287354,0.1,1.139198916447604
1956,0.845229983329773,0.1,1.206244835370699
1957,0.744819164276123,0.1,1.0760858200047352
1958,1.0065786838531494,0.1,1.344476807557248
1959,0.9202549457550049,0.1,1.253707469064576
1960,0.7290318608283997,0.1,1.1499702191846506
1961,0.879734992980957,0.1,1.1826515501282342
1962,0.8996492624282837,0.1,1.244336585879191
1963,0.8656487464904785,0.1,1.079330044056788
1964,0.9042206406593323,0.1,1.2118063800704295
1965,0.8902448415756226,0.1,1.2174872955004767
1966,0.835587739944458,0.1,1.2362227080925268
1967,0.8207098245620728,0.1,1.143023604428714
1968,0.8510326147079468,0.1,1.2038384328190601
1969,0.7748492956161499,0.1,1.1043688664585318
1970,0.997438907623291,0.1,1.3702745850059064
1971,0.891232967376709,0.1,1.2927976161161114
1972,0.9540519714355469,0.1,1.2523836000978452
1973,0.8891067504882812,0.1,1.3364703340453403
1974,0.8715114593505859,0.1,1.1129467357992668
1975,0.843275785446167,0.1,1.4453809691433623
1976,0.6750390529632568,0.1,1.0266165450485791
1977,0.974679708480835,0.1,1.23974239304704
1978,0.8890305757522583,0.1,1.2686981419439378
1979,0.8564766049385071,0.1,1.1649965252639047
1980,0.9047210216522217,0.1,1.3896512611163698
1981,0.8502382636070251,0.1,1.1661877290124383
1982,0.7612435817718506,0.1,1.1025040671272872
1983,0.8146080374717712,0.1,1.2896042062271234
1984,0.880447268486023,0.1,1.4036972626792057
1985,0.8938826322555542,0.1,1.155023190858334
1986,0.8231284022331238,0.1,1.1542261661876692
1987,0.8626266717910767,0.1,1.124870081724086
1988,0.7630878686904907,0.1,1.107191790322929
1989,0.8525329828262329,0.1,1.4410787766853015
1990,0.8377656936645508,0.1,1.1071539425146006
1991,0.879696249961853,0.1,1.108925722275138
1992,0.76457279920578,0.1,1.1857418133519388
1993,0.8389903903007507,0.1,1.3350220097610885
1994,0.8427251577377319,0.1,1.08739142281915
1995,0.9193234443664551,0.1,1.3491837102532984
1996,0.9106107950210571,0.1,1.2462599496606035
1997,0.9459576606750488,0.1,1.3768845777937253
1998,0.879974901676178,0.1,1.2445943745118009
1999,0.8337993025779724,0.1,1.2691683472349475
2000,0.8700822591781616,0.1,1.2746443764186717
2001,0.8905297517776489,0.1,1.2187577945703234
2002,0.7462924718856812,0.1,1.2500783033312537
2003,0.9219357967376709,0.1,1.242838949694919
2004,0.9404091835021973,0.1,1.2244973204503025
2005,0.7232788801193237,0.1,1.1278452227680866
2006,0.8089101314544678,0.1,1.0574386479989375
2007,0.982567548751831,0.1,1.3689219926295135
2008,0.9684792757034302,0.1,1.2896505171264716
2009,0.8121427297592163,0.1,1.0818367506873559
2010,0.8249092698097229,0.1,1.4162614579171502
2011,0.9534034729003906,0.1,1.2878874872544632
2012,0.8814394474029541,0.1,1.2110903530579853
2013,0.9188755750656128,0.1,1.398223440245326
2014,0.782483696937561,0.1,1.2007136258071962
2015,0.7800803184509277,0.1,1.0670550949691637
