batch,train_loss,learning_rate,grad_norm
1860,1.2749630212783813,0.02,1.1136097182708102
1861,1.4036154747009277,0.02,1.246349222150152
1862,1.3259660005569458,0.02,1.1130177607172136
1863,1.3641300201416016,0.02,1.266578885941426
1864,1.4633804559707642,0.02,1.208579823439786
1865,1.3861547708511353,0.02,1.2147992144924409
1866,1.4012912511825562,0.02,1.1840416898561632
1867,1.375251054763794,0.02,1.1241101560358397
1868,1.427912950515747,0.02,1.1439978990440447
1869,1.4141883850097656,0.02,1.2696402663226498
1870,1.3333524465560913,0.02,1.235104097088932
1871,1.3408708572387695,0.02,1.1492072229870351
1872,1.3722106218338013,0.02,1.205127389075097
1873,1.424816608428955,0.02,1.305821060449374
1874,1.3908729553222656,0.02,1.2523960622492174
1875,1.339507818222046,0.02,1.215725415025887
1876,1.431178092956543,0.02,1.2074103685174977
1877,1.4026384353637695,0.02,1.2849009368550344
1878,1.2697405815124512,0.02,1.141454764313354
1879,1.3642821311950684,0.02,1.3547448429339464
1880,1.3999701738357544,0.02,1.257239749771376
1881,1.3704643249511719,0.02,1.2529674684955896
1882,1.331268548965454,0.02,1.1870027856690792
1883,1.3478775024414062,0.02,1.1559638098997769
1884,1.2222875356674194,0.02,1.147963203475419
1885,1.2874653339385986,0.02,1.233376602770561
1886,1.405849575996399,0.02,1.2231416203545789
1887,1.433295726776123,0.02,1.193200212302776
1888,1.3542693853378296,0.02,1.2346477014417419
1889,1.474414587020874,0.02,1.2878347781071646
1890,1.3096444606781006,0.02,1.1805752327069843
1891,1.3598253726959229,0.02,1.2639625422812553
1892,1.273151159286499,0.02,1.1812929488566983
1893,1.4815664291381836,0.02,1.3090417167303836
1894,1.3948137760162354,0.02,1.1780480719549369
1895,1.410407304763794,0.02,1.287987742165268
1896,1.4340249300003052,0.02,1.2541753329874379
1897,1.3369145393371582,0.02,1.2224650340221561
1898,1.4065258502960205,0.02,1.248810443079918
1899,1.377610683441162,0.02,1.1628777019069065
1900,1.4115040302276611,0.02,1.2724568244639094
1901,1.3332006931304932,0.02,1.142587735520718
1902,1.4223335981369019,0.02,1.192365261541
1903,1.339119791984558,0.02,1.1741647209329449
1904,1.3815561532974243,0.02,1.312263474672886
1905,1.3405078649520874,0.02,1.229016765744875
1906,1.238461971282959,0.02,1.1746166551676176
1907,1.357980728149414,0.02,1.2353369711203195
1908,1.3951747417449951,0.02,1.2225195659748902
1909,1.3767478466033936,0.02,1.3399983918515512
1910,1.3613214492797852,0.02,1.2627376892384914
1911,1.3771950006484985,0.02,1.2034704178358797
1912,1.4407520294189453,0.02,1.1691702883762345
1913,1.3385810852050781,0.02,1.2135013506626169
1914,1.3395719528198242,0.02,1.3573114197047382
1915,1.28816819190979,0.02,1.2205876264212834
1916,1.3260668516159058,0.02,1.205977650275778
1917,1.271085500717163,0.02,1.1318850025579463
1918,1.400998592376709,0.02,1.1869573700600997
1919,1.33245050907135,0.02,1.2449459066063189
1920,1.3967827558517456,0.02,1.2446039005282743
1921,1.2832170724868774,0.02,1.3049188860451906
1922,1.2645955085754395,0.02,1.1627889417348787
1923,1.4822874069213867,0.02,1.2999360170004604
1924,1.441506266593933,0.02,1.311738251399278
1925,1.3924002647399902,0.02,1.2482211874500113
1926,1.3393141031265259,0.02,1.1603412973440375
1927,1.3100297451019287,0.02,1.318671654805575
1928,1.339735507965088,0.02,1.253308065937607
1929,1.4224739074707031,0.02,1.3042757256077389
1930,1.2696099281311035,0.02,1.2615576729203946
1931,1.2356951236724854,0.02,1.1527339319297216
1932,1.3610976934432983,0.02,1.3022424637125816
1933,1.3082027435302734,0.02,1.1412254884454163
1934,1.2780916690826416,0.02,1.1874786787959275
1935,1.2915313243865967,0.02,1.16901420337455
1936,1.4157544374465942,0.02,1.2641211122422173
1937,1.3194361925125122,0.02,1.1817803681289034
1938,1.3144340515136719,0.02,1.183837968292898
1939,1.3866511583328247,0.02,1.2656022756959981
1940,1.3502230644226074,0.02,1.1987359423671815
1941,1.3878040313720703,0.02,1.2407872899241963
1942,1.3416767120361328,0.02,1.2251899472245842
1943,1.3670737743377686,0.02,1.2608162163086662
1944,1.3687808513641357,0.02,1.1476313292921965
1945,1.413602352142334,0.02,1.2373994505339667
1946,1.3775341510772705,0.02,1.2742445274427827
1947,1.277406930923462,0.02,1.2076804733085456
1948,1.3566232919692993,0.02,1.2563733852799543
1949,1.2751479148864746,0.02,1.1621506875859176
1950,1.3236784934997559,0.02,1.208705746902469
1951,1.441603183746338,0.02,1.3397077715979084
1952,1.36354660987854,0.02,1.2141348591401613
1953,1.4280354976654053,0.02,1.2442818550393302
1954,1.3746905326843262,0.02,1.1862509625218127
1955,1.3038958311080933,0.02,1.3175158159555858
1956,1.3906338214874268,0.02,1.2582231593654432
1957,1.3202641010284424,0.02,1.1379662350351056
1958,1.3002290725708008,0.02,1.2424411054737603
1959,1.4159269332885742,0.02,1.3585081255060796
1960,1.3866945505142212,0.02,1.2694699419895432
1961,1.3111886978149414,0.02,1.3050357569429112
1962,1.3593672513961792,0.02,1.2450775401095147
1963,1.2843444347381592,0.02,1.2530883593820334
1964,1.4127644300460815,0.02,1.3114759621558219
1965,1.3688650131225586,0.02,1.2089820964398141
1966,1.366701602935791,0.02,1.213396478086899
1967,1.2398515939712524,0.02,1.1199927545636652
1968,1.3446080684661865,0.02,1.2694508707508532
1969,1.302956223487854,0.02,1.2391714766202049
1970,1.3513128757476807,0.02,1.2322233964891964
1971,1.4507807493209839,0.02,1.2042884639123486
1972,1.357324481010437,0.02,1.2353998344242623
1973,1.3357627391815186,0.02,1.2343558203691685
1974,1.3167804479599,0.02,1.132246285883297
1975,1.4643877744674683,0.02,1.364028726264204
1976,1.320183277130127,0.02,1.3184935733522947
1977,1.2695975303649902,0.02,1.1779688813562204
1978,1.364966630935669,0.02,1.2073562947846341
1979,1.3938264846801758,0.02,1.3027880154616214
1980,1.3349469900131226,0.02,1.2384308293694564
1981,1.335385799407959,0.02,1.2135987365013956
1982,1.3449015617370605,0.02,1.3066429083614046
1983,1.3926177024841309,0.02,1.162834526313505
1984,1.372477650642395,0.02,1.2064555268056538
1985,1.3065741062164307,0.02,1.1362422503014205
1986,1.37455153465271,0.02,1.20157414474854
1987,1.3926239013671875,0.02,1.291319422935913
1988,1.3048498630523682,0.02,1.2286179483332775
1989,1.3224742412567139,0.02,1.24790998450935
1990,1.3417458534240723,0.02,1.3011973525211462
1991,1.2583873271942139,0.02,1.1880404496456027
1992,1.3203544616699219,0.02,1.1821651354379994
1993,1.3324613571166992,0.02,1.1799870250128364
1994,1.3066303730010986,0.02,1.2976206510371242
1995,1.2454793453216553,0.02,1.1238186542258668
1996,1.3447821140289307,0.02,1.264765601525775
1997,1.3563321828842163,0.02,1.290878968506214
1998,1.4147624969482422,0.02,1.2207419628794227
1999,1.3564984798431396,0.02,1.3145711268940574
2000,1.261284351348877,0.02,1.14712701095551
2001,1.246327519416809,0.02,1.1737975928733897
2002,1.3398104906082153,0.02,1.1137690647804945
2003,1.3065071105957031,0.02,1.1985680286986222
2004,1.4412569999694824,0.02,1.31406387136953
2005,1.3558645248413086,0.02,1.2907251450312982
2006,1.3731968402862549,0.02,1.268538898796015
2007,1.2428619861602783,0.02,1.1487132590018396
2008,1.3262343406677246,0.02,1.1724607984164015
2009,1.2892119884490967,0.02,1.226311074829235
2010,1.3524770736694336,0.02,1.2427897994644415
2011,1.2820210456848145,0.02,1.2336902466446729
2012,1.3970065116882324,0.02,1.3000336874356775
2013,1.3793494701385498,0.02,1.1955329303047615
2014,1.2994701862335205,0.02,1.1648150182712955
2015,1.358420729637146,0.02,1.2314175868713193
2016,1.2225948572158813,0.02,1.2088966709729105
2017,1.380271077156067,0.02,1.2390035289303383
2018,1.2567429542541504,0.02,1.2368763677012367
2019,1.2427643537521362,0.02,1.1523465230700172
2020,1.3758875131607056,0.02,1.295517878992441
2021,1.310131311416626,0.02,1.2605082390264364
2022,1.2938990592956543,0.02,1.1375540350908322
2023,1.41249418258667,0.02,1.3009376131420585
2024,1.2657266855239868,0.02,1.1944112648345142
2025,1.38358736038208,0.02,1.2262600128835852
2026,1.3258440494537354,0.02,1.1533012536764038
2027,1.2861555814743042,0.02,1.2840203631485532
2028,1.337174415588379,0.02,1.1810861856433201
2029,1.3099534511566162,0.02,1.3281651680879838
2030,1.276540756225586,0.02,1.2360356945978395
2031,1.2948646545410156,0.02,1.2788693942805867
2032,1.241647720336914,0.02,1.1862810081302677
2033,1.2432799339294434,0.02,1.2624936921550283
2034,1.207364559173584,0.02,1.187222047412082
2035,1.293381690979004,0.02,1.28577757227934
2036,1.3213456869125366,0.02,1.3708181923951885
2037,1.39878249168396,0.02,1.3730769820413813
2038,1.0779876708984375,0.02,1.1425337074024717
2039,1.2970213890075684,0.02,1.2634862061973267
2040,1.2608261108398438,0.02,1.1739413579301285
2041,1.3291829824447632,0.02,1.2893742060162996
2042,1.3919241428375244,0.02,1.360551887061144
2043,1.433236837387085,0.02,1.3743364143368866
2044,1.2858115434646606,0.02,1.2697000639243574
2045,1.4044283628463745,0.02,1.2073792879607954
2046,1.2791316509246826,0.02,1.2048269875765591
2047,1.2784932851791382,0.02,1.1898501759796547
2048,1.2903554439544678,0.02,1.1692006582270065
2049,1.3175911903381348,0.02,1.2803789326646793
2050,1.3219268321990967,0.02,1.2277017984971639
2051,1.2565522193908691,0.02,1.207270338534768
2052,1.3907725811004639,0.02,1.1985020171275873
2053,1.1753334999084473,0.02,1.2030521246680397
2054,1.3703938722610474,0.02,1.2404091055220607
2055,1.3841958045959473,0.02,1.258224411708037
2056,1.3450253009796143,0.02,1.2208930960687603
2057,1.2074813842773438,0.02,1.179369569424423
2058,1.329810380935669,0.02,1.1506937731665683
2059,1.291821002960205,0.02,1.3022950508099371
2060,1.3622565269470215,0.02,1.2819209895461
2061,1.2160978317260742,0.02,1.2278033255628304
2062,1.3307315111160278,0.02,1.1738168805472144
2063,1.3329071998596191,0.02,1.2500355063340622
2064,1.2574894428253174,0.02,1.194450450446089
2065,1.342139720916748,0.02,1.3296709153221153
2066,1.196044683456421,0.02,1.2237048988403543
2067,1.3169413805007935,0.02,1.2174177604870158
2068,1.3745964765548706,0.02,1.2064930471826083
2069,1.2865113019943237,0.02,1.1919934022895666
2070,1.252740502357483,0.02,1.1558959417112602
2071,1.360685110092163,0.02,1.2794638286125917
2072,1.349796175956726,0.02,1.2771152048785281
2073,1.210412621498108,0.02,1.131586371913837
2074,1.28403639793396,0.02,1.2807640722075582
2075,1.288077712059021,0.02,1.2251316928973035
2076,1.2587559223175049,0.02,1.3621393422120693
2077,1.2897448539733887,0.02,1.1946989326163917
2078,1.2962734699249268,0.02,1.258415778295561
2079,1.2670022249221802,0.02,1.1898934056618693
2080,1.284071683883667,0.02,1.2296448610249113
2081,1.2571884393692017,0.02,1.2302605113126757
2082,1.317732810974121,0.02,1.184539989084128
2083,1.3398703336715698,0.02,1.2517367206681769
2084,1.2042468786239624,0.02,1.1705920827080827
2085,1.253287434577942,0.02,1.2190817564131597
2086,1.2806189060211182,0.02,1.37047915522948
2087,1.2074413299560547,0.02,1.1544819861942472
2088,1.2554740905761719,0.02,1.2775376267440042
2089,1.3699872493743896,0.02,1.3982333089271812
2090,1.2913377285003662,0.02,1.280097244493464
2091,1.25556480884552,0.02,1.2343150515202823
2092,1.3018907308578491,0.02,1.2713887652561089
2093,1.2725858688354492,0.02,1.2248516425756923
2094,1.2095603942871094,0.02,1.1061775219434204
2095,1.3037800788879395,0.02,1.1956765940328817
2096,1.3121681213378906,0.02,1.3903225348464765
2097,1.2286059856414795,0.02,1.1800505850604266
2098,1.2773199081420898,0.02,1.2362681776034492
2099,1.2269856929779053,0.02,1.1758408240940814
2100,1.2852392196655273,0.02,1.3186428760196993
2101,1.2311766147613525,0.02,1.2888621487737077
2102,1.291289210319519,0.02,1.3770529493892987
2103,1.239862084388733,0.02,1.1394355676078143
2104,1.3022053241729736,0.02,1.3598166228922666
2105,1.3307530879974365,0.02,1.2481550577565719
2106,1.2072120904922485,0.02,1.2003057714271417
2107,1.3601820468902588,0.02,1.2802987417344205
2108,1.2922792434692383,0.02,1.338590422605228
2109,1.2501649856567383,0.02,1.317997857497834
2110,1.2932038307189941,0.02,1.3368487930269493
2111,1.2817630767822266,0.02,1.2829124724202559
2112,1.36265230178833,0.02,1.4200069813396292
2113,1.3322477340698242,0.02,1.264821161684386
2114,1.2513275146484375,0.02,1.2584767415073375
2115,1.3055840730667114,0.02,1.22077438680374
2116,1.2627313137054443,0.02,1.2535629655446099
2117,1.2726422548294067,0.02,1.3076267355480116
2118,1.316115140914917,0.02,1.3674319020277839
2119,1.3428754806518555,0.02,1.1130695504359633
2120,1.2479223012924194,0.02,1.210446490385216
2121,1.2784535884857178,0.02,1.2967178136557154
2122,1.3143203258514404,0.02,1.1345634837020075
2123,1.3491853475570679,0.02,1.355358457006942
2124,1.2961450815200806,0.02,1.3570598699589715
2125,1.3195991516113281,0.02,1.2890347159336646
2126,1.2513861656188965,0.02,1.2382842012656483
2127,1.3598577976226807,0.02,1.23912252774124
2128,1.2566276788711548,0.02,1.1800995576571733
2129,1.2720508575439453,0.02,1.2271375654113725
2130,1.3167080879211426,0.02,1.27989284600773
2131,1.2753088474273682,0.02,1.31632796028282
2132,1.2637782096862793,0.02,1.2844157018053648
2133,1.314208984375,0.02,1.3427527785267432
2134,1.2327977418899536,0.02,1.3528438258197464
2135,1.4235668182373047,0.02,1.2191461066619016
2136,1.231156349182129,0.02,1.323502450951256
2137,1.2676506042480469,0.02,1.2078209289668944
2138,1.2759568691253662,0.02,1.2307646399872894
2139,1.2290178537368774,0.02,1.1823732044811754
2140,1.2834430932998657,0.02,1.2195826971106845
2141,1.26924729347229,0.02,1.182711262538332
2142,1.2679226398468018,0.02,1.2426778123024869
2143,1.2428362369537354,0.02,1.2098688979497623
2144,1.2856014966964722,0.02,1.2780500865176234
2145,1.2359263896942139,0.02,1.3170771201609768
2146,1.2593109607696533,0.02,1.2458527860523065
2147,1.256577730178833,0.02,1.2530430169280848
2148,1.2077828645706177,0.02,1.2248362472404477
2149,1.3017483949661255,0.02,1.3711795963337958
2150,1.275910496711731,0.02,1.369562863275794
2151,1.2953979969024658,0.02,1.2802238802133845
2152,1.2087537050247192,0.02,1.309095168911848
2153,1.2641737461090088,0.02,1.2442156150436277
2154,1.360692024230957,0.02,1.376430392907343
2155,1.262636423110962,0.02,1.2610593862702992
2156,1.2144339084625244,0.02,1.279356068574276
2157,1.2357983589172363,0.02,1.2684335674220752
2158,1.3037850856781006,0.02,1.2332137042730749
2159,1.3089734315872192,0.02,1.371991837197065
2160,1.264526605606079,0.02,1.2790197425444056
2161,1.2955176830291748,0.02,1.2699204568192575
2162,1.3815553188323975,0.02,1.2669965879188538
2163,1.3217401504516602,0.02,1.3292907291632812
2164,1.2408561706542969,0.02,1.1991692579648887
2165,1.3225330114364624,0.02,1.2487596550189008
2166,1.3933781385421753,0.02,1.4205482664844513
2167,1.237514615058899,0.02,1.272906429368243
2168,1.3003462553024292,0.02,1.262325794022688
2169,1.281484603881836,0.02,1.274668946018656
2170,1.2996160984039307,0.02,1.2874608806622718
2171,1.2645347118377686,0.02,1.1865243989844567
2172,1.3418245315551758,0.02,1.268029802367012
2173,1.3504655361175537,0.02,1.2321366779817609
2174,1.1511375904083252,0.02,1.1684247362315179
2175,1.2374770641326904,0.02,1.2450161326902285
2176,1.2705159187316895,0.02,1.2437040612975934
2177,1.288475513458252,0.02,1.349285899038181
2178,1.4175074100494385,0.02,1.3333471896037803
2179,1.2473745346069336,0.02,1.3206139427098436
2180,1.2128572463989258,0.02,1.3051456660048941
2181,1.21205735206604,0.02,1.2055285716287956
2182,1.1887593269348145,0.02,1.2019879980014672
2183,1.2861371040344238,0.02,1.263248815305561
2184,1.3592110872268677,0.02,1.3448629263341194
2185,1.258901834487915,0.02,1.257168077836191
2186,1.2363746166229248,0.02,1.1940490054465887
2187,1.2631537914276123,0.02,1.2817501568132597
2188,1.20079505443573,0.02,1.275337257494308
2189,1.2890851497650146,0.02,1.2898603365204808
2190,1.3237007856369019,0.02,1.287599339255128
2191,1.2837228775024414,0.02,1.3565443633556507
2192,1.171480417251587,0.02,1.1732937246312745
2193,1.139724612236023,0.02,1.17568009899357
2194,1.22953462600708,0.02,1.2514199305159828
2195,1.2306139469146729,0.02,1.2222323209874324
2196,1.170555591583252,0.02,1.29272508849872
2197,1.195041537284851,0.02,1.2437893789998464
2198,1.2767243385314941,0.02,1.2192872885362631
2199,1.2058405876159668,0.02,1.2012594533684964
2200,1.1533787250518799,0.02,1.2436150465741218
2201,1.17319655418396,0.02,1.2112854718803747
2202,1.222779393196106,0.02,1.2147057618643546
2203,1.2788851261138916,0.02,1.1840991316238947
2204,1.2788665294647217,0.02,1.1471808949746618
2205,1.2790064811706543,0.02,1.2350182861925503
2206,1.2726342678070068,0.02,1.2213403144476147
2207,1.2373530864715576,0.02,1.3546175309430823
2208,1.2118734121322632,0.02,1.2512066860953373
2209,1.2546945810317993,0.02,1.1557502124477896
2210,1.243478775024414,0.02,1.2426728640460656
2211,1.1522246599197388,0.02,1.202551120994301
2212,1.2019885778427124,0.02,1.222391084574462
2213,1.1945359706878662,0.02,1.2437780557995277
2214,1.2912070751190186,0.02,1.2243088539129
2215,1.244309902191162,0.02,1.1888110843436126
2216,1.2705121040344238,0.02,1.1611376677404834
2217,1.2831034660339355,0.02,1.2941043202962697
2218,1.294182538986206,0.02,1.227316546450847
2219,1.2555952072143555,0.02,1.2441160539164062
2220,1.2610068321228027,0.02,1.2094117535843583
2221,1.3156096935272217,0.02,1.2231194175723725
2222,1.2938976287841797,0.02,1.2234715861107615
2223,1.22499418258667,0.02,1.254516307965679
2224,1.199427843093872,0.02,1.1893711451370812
2225,1.3124170303344727,0.02,1.2416134216567671
2226,1.233883261680603,0.02,1.2774852633235383
2227,1.2803189754486084,0.02,1.2710335376516817
2228,1.2335402965545654,0.02,1.281142286517392
2229,1.1754422187805176,0.02,1.214590873146828
2230,1.2932102680206299,0.02,1.2993542473642874
2231,1.183408498764038,0.02,1.2267121880907814
2232,1.1732425689697266,0.02,1.283653826948038
2233,1.19020414352417,0.02,1.2034611454316944
2234,1.2379382848739624,0.02,1.1793993758982457
2235,1.2595634460449219,0.02,1.2603933252703456
2236,1.3035979270935059,0.02,1.331579430585486
2237,1.1385178565979004,0.02,1.1634427457526912
2238,1.2112934589385986,0.02,1.214955186599143
2239,1.2644898891448975,0.02,1.1832218032473543
2240,1.3282012939453125,0.02,1.3751812953336697
2241,1.2574366331100464,0.02,1.2012366683685174
2242,1.1440308094024658,0.02,1.2327522501070878
2243,1.2240941524505615,0.02,1.2422121938140227
2244,1.2166049480438232,0.02,1.2115882800323134
2245,1.1900992393493652,0.02,1.1863486220119301
2246,1.2129722833633423,0.02,1.2742974712441262
2247,1.2562299966812134,0.02,1.1776847245397772
2248,1.3096554279327393,0.02,1.2135178114117093
2249,1.1869981288909912,0.02,1.2006498773479721
2250,1.2622333765029907,0.02,1.2356299534029322
2251,1.3060343265533447,0.02,1.1408550997980729
2252,1.0794601440429688,0.02,1.183870078999569
2253,1.1506543159484863,0.02,1.185075228791
2254,1.363189935684204,0.02,1.2078140714830623
2255,1.1905720233917236,0.02,1.1102049477370415
2256,1.2074201107025146,0.02,1.2795225112146507
2257,1.2980505228042603,0.02,1.2601355184107874
2258,1.2678537368774414,0.02,1.3434404674567972
2259,1.3415124416351318,0.02,1.2583358266153675
2260,1.2392683029174805,0.02,1.191607248967049
2261,1.2946889400482178,0.02,1.1577782765992013
2262,1.2585906982421875,0.02,1.1765045865565753
2263,1.27084219455719,0.02,1.2214391470324617
2264,1.2934095859527588,0.02,1.2444493794735454
2265,1.2443522214889526,0.02,1.2741072111570255
2266,1.2599420547485352,0.02,1.2191179114424582
2267,1.2623941898345947,0.02,1.3012680394436458
2268,1.2713093757629395,0.02,1.3435327101089105
2269,1.3064849376678467,0.02,1.316029431137026
2270,1.3478829860687256,0.02,1.3652252220920047
2271,1.3862360715866089,0.02,1.2929136273349713
2272,1.2170929908752441,0.02,1.2525025870910715
2273,1.2146787643432617,0.02,1.2719810737793418
2274,1.2872151136398315,0.02,1.2909408003392935
2275,1.245463252067566,0.02,1.1762695059051407
2276,1.2478867769241333,0.02,1.1810436609967234
2277,1.227861762046814,0.02,1.1814241927377322
2278,1.2449536323547363,0.02,1.1874085498522926
2279,1.2369866371154785,0.02,1.1674345897495129
2280,1.2380235195159912,0.02,1.2474213104605905
2281,1.2486603260040283,0.02,1.4423688041845866
2282,1.2218282222747803,0.02,1.1984163465358941
2283,1.2496256828308105,0.02,1.2977970766299
2284,1.1991276741027832,0.02,1.2555885050607174
2285,1.3254410028457642,0.02,1.3213146632819552
2286,1.217538595199585,0.02,1.3078753099516256
2287,1.2764089107513428,0.02,1.338412680558669
2288,1.2135050296783447,0.02,1.3675418140041307
2289,1.3016271591186523,0.02,1.211501255928575
2290,1.2432355880737305,0.02,1.340174525383527
2291,1.2481547594070435,0.02,1.226257277896385
2292,1.2133731842041016,0.02,1.182855495701164
2293,1.2326596975326538,0.02,1.183249090746977
2294,1.2929410934448242,0.02,1.3279156146247268
2295,1.2064743041992188,0.02,1.2748288002254693
2296,1.2323297262191772,0.02,1.2042114860363897
2297,1.1453537940979004,0.02,1.2619332500673104
2298,1.2630138397216797,0.02,1.2416397552452951
2299,1.254622459411621,0.02,1.2594748131516118
2300,1.3085651397705078,0.02,1.3637069700775453
2301,1.2954907417297363,0.02,1.3033098036973723
2302,1.185151219367981,0.02,1.1968733768602717
2303,1.1830291748046875,0.02,1.2690199996683154
2304,1.2567095756530762,0.02,1.3897110852059384
2305,1.2213397026062012,0.02,1.2160379556856777
2306,1.219001054763794,0.02,1.2295759215810091
2307,1.2949583530426025,0.02,1.1911998883244737
2308,1.1874241828918457,0.02,1.311254707416543
2309,1.3063948154449463,0.02,1.269533733975348
2310,1.2007031440734863,0.02,1.2319621321858323
2311,1.2538509368896484,0.02,1.2741842905951775
2312,1.249455213546753,0.02,1.2769998293566034
2313,1.2539451122283936,0.02,1.205936432471836
2314,1.2863847017288208,0.02,1.2362405244050179
2315,1.271138310432434,0.02,1.3306768147903787
2316,1.1771893501281738,0.02,1.170825293595652
2317,1.2554004192352295,0.02,1.2417221599256612
2318,1.2795244455337524,0.02,1.3213818999730622
2319,1.25063157081604,0.02,1.2263436873442668
2320,1.2812235355377197,0.02,1.3345620699810699
2321,1.196355938911438,0.02,1.2381106496247627
2322,1.2508301734924316,0.02,1.2286241898554926
2323,1.1775498390197754,0.02,1.1538914063612598
2324,1.2638776302337646,0.02,1.33425123662645
2325,1.178895354270935,0.02,1.3931969094320569
2326,1.2961175441741943,0.02,1.1901008422701822
2327,1.2572767734527588,0.02,1.3773742407630531
2328,1.2474286556243896,0.02,1.3500026623502206
2329,1.1647720336914062,0.02,1.1996163615588338
2330,1.2078696489334106,0.02,1.3245790517495988
2331,1.2089664936065674,0.02,1.2371288536153964
2332,1.2094838619232178,0.02,1.3480552402704664
2333,1.2722527980804443,0.02,1.3287839970241322
2334,1.3119336366653442,0.02,1.303822038702792
2335,1.2583919763565063,0.02,1.402677304009988
2336,1.1511359214782715,0.02,1.2278308508466413
2337,1.151442050933838,0.02,1.268999588167913
2338,1.2634425163269043,0.02,1.3677410678746977
2339,1.1708120107650757,0.02,1.2579330521598344
2340,1.3850812911987305,0.02,1.4881753035397856
2341,1.2495512962341309,0.02,1.29449592697097
2342,1.2588558197021484,0.02,1.3706705379008415
2343,1.2036445140838623,0.02,1.2569269266510759
2344,1.1426770687103271,0.02,1.1203352149702985
2345,1.2206870317459106,0.02,1.2835570057970442
2346,1.1904335021972656,0.02,1.2648189548395625
2347,1.286790132522583,0.02,1.2786489759083657
2348,1.2050166130065918,0.02,1.1967622003434626
2349,1.234736442565918,0.02,1.2540026437765575
2350,1.2386857271194458,0.02,1.2638687233715677
2351,1.1826010942459106,0.02,1.2748671585372002
2352,1.2637181282043457,0.02,1.2000255064477023
2353,1.169273018836975,0.02,1.2018824992510262
2354,1.234844446182251,0.02,1.32446871642546
2355,1.2904788255691528,0.02,1.3046567056797347
2356,1.2352161407470703,0.02,1.3159349778780982
2357,1.1118577718734741,0.02,1.2130132057594927
2358,1.2675904035568237,0.02,1.2116497965735353
2359,1.2814937829971313,0.02,1.2116745300259941
2360,1.2947146892547607,0.02,1.4108652603015697
2361,1.2531522512435913,0.02,1.3137074028562608
2362,1.2620763778686523,0.02,1.1846389507049244
2363,1.2569725513458252,0.02,1.2936955875353382
2364,1.1519945859909058,0.02,1.342687083760269
2365,1.1963589191436768,0.02,1.218417375398605
2366,1.2751401662826538,0.02,1.4067658509687184
2367,1.205665946006775,0.02,1.2289653113070973
2368,1.1632912158966064,0.02,1.1402274247301618
2369,1.1421338319778442,0.02,1.2648905577205412
2370,1.2853610515594482,0.02,1.3163104273717923
2371,1.2450551986694336,0.02,1.2652003249140518
2372,1.2482924461364746,0.02,1.3038820943421818
2373,1.3211338520050049,0.02,1.4002249607905957
2374,1.169403314590454,0.02,1.241379196005342
2375,1.2433993816375732,0.02,1.3086125232373282
2376,1.188631296157837,0.02,1.217305287271083
2377,1.1236101388931274,0.02,1.1495523623324295
2378,1.1017186641693115,0.02,1.3422688956934068
2379,1.305593729019165,0.02,1.456370031559044
2380,1.2991509437561035,0.02,1.2483923359162705
2381,1.1985946893692017,0.02,1.2079967874506732
2382,1.1469646692276,0.02,1.32169879648753
2383,1.193537950515747,0.02,1.3485237427141752
2384,1.205935001373291,0.02,1.333883706487832
2385,1.1806728839874268,0.02,1.2129996363385391
2386,1.27583909034729,0.02,1.2845906270003133
2387,1.1615452766418457,0.02,1.3541157744696408
2388,1.1561191082000732,0.02,1.3601096614377308
2389,1.1195590496063232,0.02,1.2984975992324466
2390,1.2899489402770996,0.02,1.3004450842298687
2391,1.259932518005371,0.02,1.4240987935643927
2392,1.2138853073120117,0.02,1.2814283966108635
2393,1.2847998142242432,0.02,1.28352481004513
2394,1.1998920440673828,0.02,1.233255504265417
2395,1.1977791786193848,0.02,1.2354030140990384
2396,1.238923192024231,0.02,1.2433186185589427
2397,1.220708966255188,0.02,1.4812862498249912
2398,1.1829334497451782,0.02,1.397073892367562
2399,1.1671624183654785,0.02,1.2435646304440293
2400,1.148698329925537,0.02,1.248442341340556
2401,1.192230463027954,0.02,1.3445073609210891
2402,1.310720443725586,0.02,1.3427277284626422
2403,1.254573106765747,0.02,1.3623405715232269
2404,1.288678765296936,0.02,1.3850811711850515
2405,1.3162410259246826,0.02,1.294941622025624
2406,1.2877564430236816,0.02,1.451833326673465
2407,1.1660418510437012,0.02,1.2801420589253973
2408,1.2028268575668335,0.02,1.280442116672631
2409,1.2088754177093506,0.02,1.330714358265795
2410,1.1100358963012695,0.02,1.1942960825046463
2411,1.1262660026550293,0.02,1.277596840340672
2412,1.243884563446045,0.02,1.3375780501743793
2413,1.241053819656372,0.02,1.428063959914016
2414,1.222956657409668,0.02,1.2027216814859474
2415,1.177640676498413,0.02,1.2547268148677868
2416,1.206823468208313,0.02,1.3665803738030815
2417,1.155746579170227,0.02,1.2842276349545647
2418,1.20125412940979,0.02,1.2471899373122988
2419,1.2746901512145996,0.02,1.3431726094447545
2420,1.197627305984497,0.02,1.2906698477058198
2421,1.2122435569763184,0.02,1.166411198599908
2422,1.1852645874023438,0.02,1.2851212346993417
2423,1.1742792129516602,0.02,1.2157719000320357
2424,1.1762580871582031,0.02,1.2200201506574375
2425,1.2135794162750244,0.02,1.2948740384833177
2426,1.1719857454299927,0.02,1.1674813717607317
2427,1.1978272199630737,0.02,1.6665281419816973
2428,1.300687551498413,0.02,1.2493666541378383
2429,1.1665170192718506,0.02,1.280382898806729
